ts,id,T,P
93.035,BARO0,30.9,76178
93.045,BARO0,30.9,76200
93.055,BARO0,30.9,76239
93.065,BARO0,30.9,76225
93.075,BARO0,30.9,76250
93.085,BARO0,30.88,76256
93.095,BARO0,30.9,76222
93.105,BARO0,30.9,76200
93.115,BARO0,30.9,76272
93.125,BARO0,30.9,76275
93.135,BARO0,30.9,76232
93.145,BARO0,30.91,76239
93.155,BARO0,30.9,76255
93.165,BARO0,30.9,76247
93.175,BARO0,30.88,76248
93.185,BARO0,30.89,76245
93.195,BARO0,30.89,76257
93.205,BARO0,30.91,76249
93.215,BARO0,30.9,76279
93.225,BARO0,30.9,76242
93.235,BARO0,30.91,76254
93.245,BARO0,30.9,76261
93.255,BARO0,30.9,76267
93.265,BARO0,30.9,76246
93.275,BARO0,30.88,76287
93.285,BARO0,30.9,76272
93.295,BARO0,30.89,76263
93.305,BARO0,30.9,76267
93.315,BARO0,30.91,76274
93.325,BARO0,30.91,76277
93.335,BARO0,30.89,76267
93.345,BARO0,30.9,76268
93.355,BARO0,30.9,76271
93.365,BARO0,30.89,76290
93.375,BARO0,30.9,76268
93.385,BARO0,30.88,76316
93.395,BARO0,30.91,76278
93.405,BARO0,30.91,76279
93.415,BARO0,30.89,76290
93.425,BARO0,30.91,76313
93.435,BARO0,30.9,76277
93.445,BARO0,30.9,76267
93.455,BARO0,30.89,76290
93.465,BARO0,30.89,76305
93.475,BARO0,30.9,76278
93.485,BARO0,30.9,76270
93.495,BARO0,30.9,76297
93.505,BARO0,30.9,76274
93.515,BARO0,30.88,76281
93.525,BARO0,30.89,76318
93.535,BARO0,30.91,76299
93.545,BARO0,30.9,76324
93.555,BARO0,30.89,76303
93.565,BARO0,30.89,76317
93.575,BARO0,30.9,76313
93.585,BARO0,30.88,76288
93.595,BARO0,30.9,76286
93.605,BARO0,30.89,76291
93.615,BARO0,30.89,76279
93.625,BARO0,30.89,76289
93.635,BARO0,30.89,76266
93.645,BARO0,30.89,76289
93.655,BARO0,30.89,76266
93.665,BARO0,30.89,76283
93.675,BARO0,30.9,76259
93.685,BARO0,30.9,76283
93.695,BARO0,30.9,76305
93.705,BARO0,30.88,76294
93.715,BARO0,30.9,76291
93.725,BARO0,30.9,76289
93.735,BARO0,30.91,76282
93.745,BARO0,30.89,76310
93.755,BARO0,30.89,76294
93.765,BARO0,30.89,76294
93.775,BARO0,30.88,76288
93.785,BARO0,30.88,76310
93.795,BARO0,30.88,76265
93.805,BARO0,30.89,76282
93.815,BARO0,30.9,76299
93.825,BARO0,30.89,76297
93.835,BARO0,30.87,76279
93.845,BARO0,30.89,76327
93.855,BARO0,30.89,76331
93.865,BARO0,30.89,76316
93.875,BARO0,30.89,76313
93.885,BARO0,30.88,76333
93.895,BARO0,30.88,76327
93.905,BARO0,30.9,76313
93.915,BARO0,30.88,76315
93.925,BARO0,30.9,76340
93.935,BARO0,30.88,76332
93.945,BARO0,30.89,76321
93.955,BARO0,30.88,76318
93.965,BARO0,30.89,76323
93.975,BARO0,30.87,76301
93.985,BARO0,30.89,76308
93.995,BARO0,30.88,76332
94.005,BARO0,30.88,76318
94.015,BARO0,30.89,76304
94.025,BARO0,30.89,76327
94.035,BARO0,30.88,76347
94.045,BARO0,30.89,76318
94.055,BARO0,30.88,76296
94.065,BARO0,30.88,76336
94.075,BARO0,30.89,76347
94.085,BARO0,30.88,76314
94.095,BARO0,30.88,76300
94.105,BARO0,30.87,76349
94.115,BARO0,30.9,76336
94.125,BARO0,30.88,76327
94.135,BARO0,30.87,76352
94.145,BARO0,30.87,76344
94.155,BARO0,30.87,76360
94.165,BARO0,30.88,76345
94.175,BARO0,30.9,76338
94.185,BARO0,30.89,76375
94.195,BARO0,30.88,76306
94.205,BARO0,30.88,76338
94.215,BARO0,30.89,76362
94.225,BARO0,30.88,76360
94.235,BARO0,30.88,76376
94.245,BARO0,30.88,76358
94.255,BARO0,30.88,76339
94.265,BARO0,30.87,76366
94.275,BARO0,30.87,76385
94.285,BARO0,30.88,76338
94.295,BARO0,30.89,76357
94.305,BARO0,30.87,76318
94.315,BARO0,30.88,76320
94.325,BARO0,30.87,76366
94.335,BARO0,30.9,76362
94.345,BARO0,30.88,76347
94.355,BARO0,30.88,76351
94.365,BARO0,30.88,76348
94.375,BARO0,30.87,76371
94.385,BARO0,30.87,76365
94.395,BARO0,30.87,76387
94.405,BARO0,30.86,76385
94.415,BARO0,30.89,76400
94.425,BARO0,30.88,76359
94.435,BARO0,30.87,76402
94.445,BARO0,30.88,76415
94.455,BARO0,30.87,76363
94.465,BARO0,30.88,76414
94.475,BARO0,30.88,76375
94.485,BARO0,30.87,76404
94.495,BARO0,30.88,76396
94.505,BARO0,30.91,76443
94.515,BARO0,30.88,76417
94.525,BARO0,30.87,76402
94.535,BARO0,30.87,76394
94.545,BARO0,30.88,76425
94.555,BARO0,30.87,76413
94.565,BARO0,30.87,76424
94.575,BARO0,30.87,76441
94.585,BARO0,30.9,76427
94.595,BARO0,30.87,76403
94.605,BARO0,30.88,76409
94.615,BARO0,30.86,76379
94.625,BARO0,30.87,76400
94.635,BARO0,30.87,76444
94.645,BARO0,30.87,76376
94.655,BARO0,30.87,76439
94.665,BARO0,30.87,76420
94.675,BARO0,30.88,76431
94.685,BARO0,30.9,76434
94.695,BARO0,30.87,76441
94.705,BARO0,30.87,76427
94.715,BARO0,30.89,76442
94.725,BARO0,30.87,76447
94.735,BARO0,30.89,76420
94.745,BARO0,30.87,76424
94.755,BARO0,30.88,76396
94.765,BARO0,30.87,76478
94.775,BARO0,30.89,76434
94.785,BARO0,30.87,76434
94.795,BARO0,30.89,76432
94.805,BARO0,30.87,76442
94.815,BARO0,30.85,76491
94.825,BARO0,30.87,76427
94.835,BARO0,30.89,76430
94.845,BARO0,30.87,76456
94.855,BARO0,30.87,76477
94.865,BARO0,30.87,76479
94.875,BARO0,30.87,76487
94.885,BARO0,30.88,76410
94.895,BARO0,30.88,76477
94.905,BARO0,30.88,76472
94.915,BARO0,30.87,76480
94.925,BARO0,30.87,76451
94.935,BARO0,30.86,76500
94.945,BARO0,30.87,76487
94.955,BARO0,30.87,76478
94.965,BARO0,30.88,76456
94.975,BARO0,30.87,76461
94.985,BARO0,30.87,76493
94.995,BARO0,30.88,76501
95.005,BARO0,30.9,76432
95.015,BARO0,30.85,76476
95.025,BARO0,30.88,76454
95.035,BARO0,30.87,76508
95.045,BARO0,30.87,76469
95.055,BARO0,30.87,76493
95.065,BARO0,30.88,76478
95.075,BARO0,30.88,76474
95.085,BARO0,30.86,76475
95.095,BARO0,30.89,76459
95.105,BARO0,30.86,76473
95.115,BARO0,30.88,76494
95.125,BARO0,30.86,76439
95.135,BARO0,30.88,76463
95.145,BARO0,30.87,76492
95.155,BARO0,30.87,76480
95.165,BARO0,30.87,76495
95.175,BARO0,30.87,76442
95.185,BARO0,30.87,76501
95.195,BARO0,30.87,76479
95.205,BARO0,30.87,76500
95.215,BARO0,30.87,76471
95.225,BARO0,30.88,76478
95.235,BARO0,30.88,76533
95.245,BARO0,30.87,76496
95.255,BARO0,30.86,76507
95.265,BARO0,30.87,76506
95.275,BARO0,30.88,76524
95.285,BARO0,30.88,76507
95.295,BARO0,30.85,76504
95.305,BARO0,30.87,76512
95.315,BARO0,30.89,76512
95.325,BARO0,30.87,76509
95.335,BARO0,30.88,76521
95.345,BARO0,30.87,76527
95.355,BARO0,30.86,76523
95.365,BARO0,30.87,76522
95.375,BARO0,30.88,76529
95.385,BARO0,30.87,76507
95.395,BARO0,30.87,76520
95.405,BARO0,30.87,76555
95.415,BARO0,30.87,76531
95.425,BARO0,30.88,76520
95.435,BARO0,30.88,76532
95.445,BARO0,30.87,76519
95.455,BARO0,30.87,76522
95.465,BARO0,30.87,76542
95.475,BARO0,30.88,76535
95.485,BARO0,30.85,76502
95.495,BARO0,30.87,76547
95.505,BARO0,30.86,76558
95.515,BARO0,30.87,76517
95.525,BARO0,30.89,76524
95.535,BARO0,30.86,76538
95.545,BARO0,30.87,76520
95.555,BARO0,30.87,76532
95.565,BARO0,30.87,76550
95.575,BARO0,30.87,76535
95.585,BARO0,30.86,76519
95.595,BARO0,30.85,76589
95.605,BARO0,30.85,76529
95.615,BARO0,30.86,76527
95.625,BARO0,30.86,76535
95.635,BARO0,30.87,76548
95.645,BARO0,30.86,76554
95.655,BARO0,30.87,76554
95.665,BARO0,30.87,76543
95.675,BARO0,30.86,76558
95.685,BARO0,30.87,76531
95.695,BARO0,30.86,76549
95.705,BARO0,30.87,76544
95.715,BARO0,30.88,76550
95.725,BARO0,30.84,76586
95.735,BARO0,30.86,76572
95.745,BARO0,30.87,76564
95.755,BARO0,30.87,76561
95.765,BARO0,30.87,76579
95.775,BARO0,30.88,76553
95.785,BARO0,30.87,76567
95.795,BARO0,30.88,76590
95.805,BARO0,30.88,76537
95.815,BARO0,30.86,76567
95.825,BARO0,30.85,76578
95.835,BARO0,30.86,76564
95.845,BARO0,30.87,76583
95.855,BARO0,30.87,76603
95.865,BARO0,30.87,76573
95.875,BARO0,30.86,76599
95.885,BARO0,30.87,76559
95.895,BARO0,30.85,76560
95.905,BARO0,30.85,76578
95.915,BARO0,30.87,76588
95.925,BARO0,30.87,76581
95.935,BARO0,30.85,76571
95.945,BARO0,30.86,76579
95.955,BARO0,30.86,76570
95.965,BARO0,30.87,76564
95.975,BARO0,30.86,76550
95.985,BARO0,30.85,76608
95.995,BARO0,30.87,76612
96.005,BARO0,30.86,76585
96.015,BARO0,30.88,76580
96.025,BARO0,30.87,76576
96.035,BARO0,30.86,76577
96.045,BARO0,30.87,76585
96.055,BARO0,30.86,76598
96.065,BARO0,30.87,76613
96.075,BARO0,30.84,76608
96.085,BARO0,30.85,76606
96.095,BARO0,30.88,76603
96.105,BARO0,30.87,76629
96.115,BARO0,30.84,76594
96.125,BARO0,30.86,76580
96.135,BARO0,30.85,76595
96.145,BARO0,30.86,76607
96.155,BARO0,30.86,76629
96.165,BARO0,30.87,76622
96.175,BARO0,30.87,76629
96.185,BARO0,30.87,76640
96.195,BARO0,30.87,76621
96.205,BARO0,30.85,76616
96.215,BARO0,30.86,76579
96.225,BARO0,30.85,76580
96.235,BARO0,30.86,76580
96.245,BARO0,30.86,76570
96.255,BARO0,30.87,76576
96.265,BARO0,30.87,76672
96.275,BARO0,30.85,76603
96.285,BARO0,30.85,76619
96.295,BARO0,30.85,76604
96.305,BARO0,30.86,76575
96.315,BARO0,30.86,76610
96.325,BARO0,30.86,76627
96.335,BARO0,30.84,76603
96.345,BARO0,30.86,76603
96.355,BARO0,30.85,76580
96.365,BARO0,30.86,76639
96.375,BARO0,30.87,76615
96.385,BARO0,30.85,76608
96.395,BARO0,30.88,76625
96.405,BARO0,30.86,76610
96.415,BARO0,30.86,76623
96.425,BARO0,30.84,76624
96.435,BARO0,30.86,76610
96.445,BARO0,30.86,76606
96.455,BARO0,30.85,76625
96.465,BARO0,30.86,76676
96.475,BARO0,30.87,76601
96.485,BARO0,30.86,76568
96.495,BARO0,30.85,76616
96.505,BARO0,30.87,76600
96.515,BARO0,30.86,76606
96.525,BARO0,30.85,76613
96.535,BARO0,30.86,76582
96.545,BARO0,30.86,76604
96.555,BARO0,30.86,76621
96.565,BARO0,30.86,76608
96.575,BARO0,30.86,76621
96.585,BARO0,30.87,76623
96.595,BARO0,30.86,76602
96.605,BARO0,30.87,76626
96.615,BARO0,30.87,76625
96.625,BARO0,30.86,76605
96.635,BARO0,30.86,76633
96.645,BARO0,30.86,76597
96.655,BARO0,30.85,76619
96.665,BARO0,30.86,76655
96.675,BARO0,30.85,76595
96.685,BARO0,30.86,76636
96.695,BARO0,30.86,76627
96.705,BARO0,30.86,76641
96.715,BARO0,30.84,76642
96.725,BARO0,30.86,76636
96.735,BARO0,30.88,76656
96.745,BARO0,30.86,76657
96.755,BARO0,30.86,76666
96.765,BARO0,30.86,76687
96.775,BARO0,30.88,76692
96.785,BARO0,30.85,76690
96.795,BARO0,30.85,76686
96.805,BARO0,30.85,76681
96.815,BARO0,30.86,76695
96.825,BARO0,30.86,76707
96.835,BARO0,30.85,76696
96.845,BARO0,30.85,76703
96.855,BARO0,30.86,76707
96.865,BARO0,30.85,76701
96.875,BARO0,30.87,76742
96.885,BARO0,30.86,76684
96.895,BARO0,30.85,76703
96.905,BARO0,30.86,76725
96.915,BARO0,30.85,76711
96.925,BARO0,30.85,76708
96.935,BARO0,30.85,76712
96.945,BARO0,30.86,76726
96.955,BARO0,30.85,76738
96.965,BARO0,30.85,76741
96.975,BARO0,30.85,76727
96.985,BARO0,30.85,76745
96.995,BARO0,30.85,76742
97.005,BARO0,30.85,76756
97.015,BARO0,30.84,76746
97.025,BARO0,30.85,76731
97.035,BARO0,30.83,76746
97.045,BARO0,30.86,76768
97.055,BARO0,30.84,76770
97.065,BARO0,30.85,76780
97.075,BARO0,30.86,76771
97.085,BARO0,30.84,76761
97.095,BARO0,30.83,76746
97.105,BARO0,30.83,76765
97.115,BARO0,30.87,76765
97.125,BARO0,30.84,76746
97.135,BARO0,30.87,76771
97.145,BARO0,30.85,76776
97.155,BARO0,30.85,76770
97.165,BARO0,30.86,76773
97.175,BARO0,30.85,76805
97.185,BARO0,30.85,76777
97.195,BARO0,30.87,76777
97.205,BARO0,30.85,76738
97.215,BARO0,30.83,76780
97.225,BARO0,30.85,76816
97.235,BARO0,30.85,76770
97.245,BARO0,30.85,76766
97.255,BARO0,30.85,76804
97.265,BARO0,30.84,76810
97.275,BARO0,30.86,76790
97.285,BARO0,30.85,76780
97.295,BARO0,30.86,76807
97.305,BARO0,30.86,76813
97.315,BARO0,30.85,76754
97.325,BARO0,30.84,76790
97.335,BARO0,30.85,76829
97.345,BARO0,30.85,76790
97.355,BARO0,30.84,76804
97.365,BARO0,30.86,76778
97.375,BARO0,30.86,76788
97.385,BARO0,30.84,76819
97.395,BARO0,30.86,76803
97.405,BARO0,30.84,76848
97.415,BARO0,30.84,76802
97.425,BARO0,30.84,76835
97.435,BARO0,30.86,76802
97.445,BARO0,30.85,76805
97.455,BARO0,30.85,76826
97.465,BARO0,30.85,76821
97.475,BARO0,30.86,76823
97.485,BARO0,30.84,76812
97.495,BARO0,30.84,76816
97.505,BARO0,30.86,76812
97.515,BARO0,30.84,76816
97.525,BARO0,30.85,76807
97.535,BARO0,30.86,76803
97.545,BARO0,30.85,76817
97.555,BARO0,30.84,76802
97.565,BARO0,30.85,76839
97.575,BARO0,30.84,76844
97.585,BARO0,30.86,76815
97.595,BARO0,30.84,76824
97.605,BARO0,30.84,76806
97.615,BARO0,30.84,76822
97.625,BARO0,30.86,76812
97.635,BARO0,30.87,76821
97.645,BARO0,30.85,76819
97.655,BARO0,30.85,76829
97.665,BARO0,30.85,76842
97.675,BARO0,30.86,76837
97.685,BARO0,30.85,76818
97.695,BARO0,30.85,76843
97.705,BARO0,30.85,76836
97.715,BARO0,30.84,76850
97.725,BARO0,30.86,76835
97.735,BARO0,30.85,76835
97.745,BARO0,30.85,76845
97.755,BARO0,30.85,76841
97.765,BARO0,30.85,76840
97.775,BARO0,30.85,76826
97.785,BARO0,30.85,76815
97.795,BARO0,30.86,76844
97.805,BARO0,30.83,76807
97.815,BARO0,30.85,76826
97.825,BARO0,30.87,76804
97.835,BARO0,30.86,76836
97.845,BARO0,30.85,76820
97.855,BARO0,30.85,76803
97.865,BARO0,30.86,76827
97.875,BARO0,30.84,76816
97.885,BARO0,30.85,76823
97.895,BARO0,30.87,76810
97.905,BARO0,30.85,76828
97.915,BARO0,30.86,76827
97.925,BARO0,30.84,76807
97.935,BARO0,30.85,76813
97.945,BARO0,30.84,76824
97.955,BARO0,30.85,76822
97.965,BARO0,30.85,76800
97.975,BARO0,30.85,76768
97.985,BARO0,30.85,76819
97.995,BARO0,30.86,76781
98.005,BARO0,30.85,76785
98.015,BARO0,30.84,76785
98.025,BARO0,30.84,76806
98.035,BARO0,30.85,76792
98.045,BARO0,30.84,76780
98.055,BARO0,30.85,76797
98.065,BARO0,30.85,76769
98.075,BARO0,30.85,76768
98.085,BARO0,30.84,76804
98.095,BARO0,30.85,76793
98.105,BARO0,30.85,76820
98.115,BARO0,30.85,76820
98.125,BARO0,30.85,76831
98.135,BARO0,30.83,76804
98.145,BARO0,30.85,76834
98.155,BARO0,30.85,76843
98.165,BARO0,30.84,76836
98.175,BARO0,30.86,76843
98.185,BARO0,30.84,76788
98.195,BARO0,30.86,76832
98.205,BARO0,30.86,76801
98.215,BARO0,30.85,76823
98.225,BARO0,30.86,76819
98.235,BARO0,30.85,76831
98.245,BARO0,30.84,76821
98.255,BARO0,30.84,76806
98.265,BARO0,30.85,76873
98.275,BARO0,30.84,76862
98.285,BARO0,30.85,76861
98.295,BARO0,30.84,76829
98.305,BARO0,30.86,76822
98.315,BARO0,30.84,76870
98.325,BARO0,30.84,76877
98.335,BARO0,30.85,76898
98.345,BARO0,30.85,76864
98.355,BARO0,30.85,76877
98.365,BARO0,30.85,76878
98.375,BARO0,30.85,76871
98.385,BARO0,30.84,76871
98.395,BARO0,30.84,76859
98.405,BARO0,30.81,76897
98.415,BARO0,30.84,76876
98.425,BARO0,30.84,76882
98.435,BARO0,30.83,76866
98.445,BARO0,30.84,76863
98.455,BARO0,30.84,76872
98.465,BARO0,30.85,76900
98.475,BARO0,30.85,76915
98.485,BARO0,30.85,76902
98.495,BARO0,30.85,76886
98.505,BARO0,30.84,76892
98.515,BARO0,30.85,76890
98.525,BARO0,30.85,76903
98.535,BARO0,30.84,76875
98.545,BARO0,30.84,76908
98.555,BARO0,30.84,76884
98.565,BARO0,30.84,76844
98.575,BARO0,30.84,76924
98.585,BARO0,30.83,76893
98.595,BARO0,30.85,76899
98.605,BARO0,30.81,76859
98.615,BARO0,30.83,76929
98.625,BARO0,30.85,76870
98.635,BARO0,30.83,76878
98.645,BARO0,30.84,76890
98.655,BARO0,30.84,76900
98.665,BARO0,30.84,76871
98.675,BARO0,30.84,76898
98.685,BARO0,30.84,76945
98.695,BARO0,30.86,76908
98.705,BARO0,30.85,76894
98.715,BARO0,30.85,76886
98.725,BARO0,30.85,76882
98.735,BARO0,30.84,76901
98.745,BARO0,30.83,76899
98.755,BARO0,30.85,76903
98.765,BARO0,30.84,76863
98.775,BARO0,30.83,76863
98.785,BARO0,30.85,76869
98.795,BARO0,30.85,76922
98.805,BARO0,30.85,76888
98.815,BARO0,30.83,76887
98.825,BARO0,30.85,76913
98.835,BARO0,30.84,76871
98.845,BARO0,30.84,76869
98.855,BARO0,30.84,76859
98.865,BARO0,30.83,76877
98.875,BARO0,30.84,76874
98.885,BARO0,30.83,76875
98.895,BARO0,30.84,76899
98.905,BARO0,30.85,76901
98.915,BARO0,30.85,76896
98.925,BARO0,30.85,76895
98.935,BARO0,30.83,76952
98.945,BARO0,30.83,76938
98.955,BARO0,30.84,76947
98.965,BARO0,30.84,76985
98.975,BARO0,30.83,76933
98.985,BARO0,30.84,76936
98.995,BARO0,30.85,76936
99.005,BARO0,30.84,76940
99.015,BARO0,30.84,76984
99.025,BARO0,30.83,76976
99.035,BARO0,30.84,76988
99.045,BARO0,30.84,76989
99.055,BARO0,30.84,76979
99.065,BARO0,30.85,77023
99.075,BARO0,30.84,77005
99.085,BARO0,30.82,77001
99.095,BARO0,30.85,77016
99.105,BARO0,30.83,76987
99.115,BARO0,30.84,77019
99.125,BARO0,30.85,77014
99.135,BARO0,30.84,77002
99.145,BARO0,30.83,77031
99.155,BARO0,30.84,77030
99.165,BARO0,30.83,77018
99.175,BARO0,30.83,77008
99.185,BARO0,30.82,77033
99.195,BARO0,30.83,77012
99.205,BARO0,30.84,77027
99.215,BARO0,30.84,77028
99.225,BARO0,30.82,77013
99.235,BARO0,30.84,77022
99.245,BARO0,30.84,77017
99.255,BARO0,30.84,76988
99.265,BARO0,30.83,77015
99.275,BARO0,30.83,76998
99.285,BARO0,30.84,76977
99.295,BARO0,30.83,76924
99.305,BARO0,30.82,76978
99.315,BARO0,30.83,76973
99.325,BARO0,30.85,76954
99.335,BARO0,30.84,76967
99.345,BARO0,30.84,76959
99.355,BARO0,30.84,76958
99.365,BARO0,30.83,76962
99.375,BARO0,30.84,76962
99.385,BARO0,30.85,76951
99.395,BARO0,30.83,76967
99.405,BARO0,30.84,76971
99.415,BARO0,30.83,76921
99.425,BARO0,30.83,76982
99.435,BARO0,30.83,77023
99.445,BARO0,30.84,76972
99.455,BARO0,30.85,76982
99.465,BARO0,30.83,77001
99.475,BARO0,30.83,77006
99.485,BARO0,30.84,76990
99.495,BARO0,30.84,77016
99.505,BARO0,30.83,77025
99.515,BARO0,30.82,77003
99.525,BARO0,30.83,77021
99.535,BARO0,30.83,77025
99.545,BARO0,30.84,77016
99.555,BARO0,30.84,76993
99.565,BARO0,30.83,77032
99.575,BARO0,30.83,77014
99.585,BARO0,30.84,76999
99.595,BARO0,30.86,77030
99.605,BARO0,30.84,77037
99.615,BARO0,30.85,77009
99.625,BARO0,30.82,77043
99.635,BARO0,30.84,77022
99.645,BARO0,30.83,77007
99.655,BARO0,30.84,77022
99.665,BARO0,30.83,77035
99.675,BARO0,30.82,77025
99.685,BARO0,30.83,77023
99.695,BARO0,30.84,77038
99.705,BARO0,30.84,77062
99.715,BARO0,30.83,76995
99.725,BARO0,30.83,77023
99.735,BARO0,30.84,77015
99.745,BARO0,30.84,77017
99.755,BARO0,30.84,77005
99.765,BARO0,30.82,76975
99.775,BARO0,30.83,77021
99.785,BARO0,30.83,77003
99.795,BARO0,30.82,76973
99.805,BARO0,30.85,77000
99.815,BARO0,30.82,77001
99.825,BARO0,30.84,77007
99.835,BARO0,30.84,77023
99.845,BARO0,30.83,77016
99.855,BARO0,30.82,77009
99.865,BARO0,30.83,76991
99.875,BARO0,30.83,77024
99.885,BARO0,30.85,77031
99.895,BARO0,30.83,77045
99.905,BARO0,30.83,77045
99.915,BARO0,30.84,77023
99.925,BARO0,30.86,77069
99.935,BARO0,30.83,77075
99.945,BARO0,30.83,77074
99.955,BARO0,30.83,77077
99.965,BARO0,30.82,77117
99.975,BARO0,30.84,77108
99.985,BARO0,30.83,77100
99.995,BARO0,30.84,77106
100.005,BARO0,30.84,77136
100.015,BARO0,30.83,77118
100.025,BARO0,30.82,77130
100.035,BARO0,30.84,77143
100.045,BARO0,30.83,77128
100.055,BARO0,30.84,77123
100.065,BARO0,30.81,77118
100.075,BARO0,30.84,77132
100.085,BARO0,30.84,77131
100.095,BARO0,30.84,77138
100.105,BARO0,30.83,77126
100.115,BARO0,30.83,77116
100.125,BARO0,30.84,77125
100.135,BARO0,30.84,77122
100.145,BARO0,30.84,77086
100.155,BARO0,30.83,77105
100.165,BARO0,30.83,77086
100.175,BARO0,30.83,77090
100.185,BARO0,30.85,77104
100.195,BARO0,30.84,77075
100.205,BARO0,30.84,77059
100.215,BARO0,30.82,77070
100.225,BARO0,30.82,77049
100.235,BARO0,30.83,77058
100.245,BARO0,30.83,77042
100.255,BARO0,30.83,77055
100.265,BARO0,30.84,77065
100.275,BARO0,30.84,77064
100.285,BARO0,30.84,77058
100.295,BARO0,30.83,77087
100.305,BARO0,30.83,77086
100.315,BARO0,30.83,77045
100.325,BARO0,30.84,77058
100.335,BARO0,30.83,77034
100.345,BARO0,30.83,77114
100.355,BARO0,30.83,77117
100.365,BARO0,30.82,77126
100.375,BARO0,30.84,77125
100.385,BARO0,30.83,77096
100.395,BARO0,30.82,77126
100.405,BARO0,30.82,77077
100.415,BARO0,30.84,77101
100.425,BARO0,30.82,77113
100.435,BARO0,30.83,77108
100.445,BARO0,30.84,77118
100.455,BARO0,30.84,77127
100.465,BARO0,30.84,77091
100.475,BARO0,30.82,77121
100.485,BARO0,30.83,77128
100.495,BARO0,30.83,77092
100.505,BARO0,30.85,77105
100.515,BARO0,30.86,77119
100.525,BARO0,30.82,77124
100.535,BARO0,30.83,77093
100.545,BARO0,30.83,77112
100.555,BARO0,30.83,77127
100.565,BARO0,30.84,77121
100.575,BARO0,30.83,77146
100.585,BARO0,30.83,77167
100.595,BARO0,30.83,77091
100.605,BARO0,30.84,77125
100.615,BARO0,30.83,77124
100.625,BARO0,30.83,77094
100.635,BARO0,30.83,77105
100.645,BARO0,30.83,77093
100.655,BARO0,30.83,77081
100.665,BARO0,30.84,77105
100.675,BARO0,30.83,77146
100.685,BARO0,30.83,77104
100.695,BARO0,30.83,77103
100.705,BARO0,30.83,77133
100.715,BARO0,30.84,77109
100.725,BARO0,30.83,77108
100.735,BARO0,30.82,77134
100.745,BARO0,30.82,77131
100.755,BARO0,30.82,77114
100.765,BARO0,30.82,77121
100.775,BARO0,30.83,77140
100.785,BARO0,30.83,77154
100.795,BARO0,30.83,77149
100.805,BARO0,30.83,77176
100.815,BARO0,30.82,77183
100.825,BARO0,30.84,77177
100.835,BARO0,30.83,77199
100.845,BARO0,30.83,77198
100.855,BARO0,30.83,77230
100.865,BARO0,30.83,77211
100.875,BARO0,30.84,77207
100.885,BARO0,30.84,77215
100.895,BARO0,30.84,77223
100.905,BARO0,30.82,77204
100.915,BARO0,30.83,77247
100.925,BARO0,30.83,77257
100.935,BARO0,30.82,77224
100.945,BARO0,30.83,77249
100.955,BARO0,30.83,77220
100.965,BARO0,30.84,77223
100.975,BARO0,30.83,77227
100.985,BARO0,30.85,77252
100.995,BARO0,30.83,77222
101.005,BARO0,30.83,77203
101.015,BARO0,30.85,77219
101.025,BARO0,30.81,77212
101.035,BARO0,30.83,77217
101.045,BARO0,30.82,77214
101.055,BARO0,30.83,77205
101.065,BARO0,30.8,77224
101.075,BARO0,30.82,77176
101.085,BARO0,30.84,77216
101.095,BARO0,30.81,77223
101.105,BARO0,30.82,77211
101.115,BARO0,30.84,77197
101.125,BARO0,30.82,77157
101.135,BARO0,30.83,77186
101.145,BARO0,30.83,77202
101.155,BARO0,30.83,77183
101.165,BARO0,30.82,77156
101.175,BARO0,30.83,77209
101.185,BARO0,30.83,77177
101.195,BARO0,30.82,77178
101.205,BARO0,30.81,77195
101.215,BARO0,30.82,77171
101.225,BARO0,30.82,77189
101.235,BARO0,30.83,77196
101.245,BARO0,30.83,77169
101.255,BARO0,30.83,77155
101.265,BARO0,30.84,77135
101.275,BARO0,30.82,77174
101.285,BARO0,30.82,77190
101.295,BARO0,30.82,77136
101.305,BARO0,30.82,77149
101.315,BARO0,30.81,77166
101.325,BARO0,30.84,77190
101.335,BARO0,30.83,77171
101.345,BARO0,30.82,77204
101.355,BARO0,30.83,77215
101.365,BARO0,30.84,77239
101.375,BARO0,30.84,77234
101.385,BARO0,30.82,77260
101.395,BARO0,30.84,77220
101.405,BARO0,30.81,77226
101.415,BARO0,30.83,77228
101.425,BARO0,30.83,77176
101.435,BARO0,30.82,77198
101.445,BARO0,30.83,77268
101.455,BARO0,30.83,77254
101.465,BARO0,30.81,77233
101.475,BARO0,30.83,77231
101.485,BARO0,30.84,77276
101.495,BARO0,30.83,77259
101.505,BARO0,30.83,77256
101.515,BARO0,30.84,77283
101.525,BARO0,30.83,77218
101.535,BARO0,30.82,77269
101.545,BARO0,30.82,77250
101.555,BARO0,30.83,77273
101.565,BARO0,30.83,77247
101.575,BARO0,30.82,77292
101.585,BARO0,30.82,77256
101.595,BARO0,30.82,77252
101.605,BARO0,30.83,77273
101.615,BARO0,30.83,77293
101.625,BARO0,30.81,77298
101.635,BARO0,30.82,77246
101.645,BARO0,30.82,77286
101.655,BARO0,30.83,77281
101.665,BARO0,30.83,77298
101.675,BARO0,30.83,77285
101.685,BARO0,30.82,77287
101.695,BARO0,30.82,77275
101.705,BARO0,30.81,77273
101.715,BARO0,30.82,77257
101.725,BARO0,30.82,77267
101.735,BARO0,30.81,77276
101.745,BARO0,30.82,77299
101.755,BARO0,30.82,77292
101.765,BARO0,30.81,77302
