ts,id,T,P
49.795,BARO0,30.88,69166
49.805,BARO0,30.9,69193
49.815,BARO0,30.88,69167
49.825,BARO0,30.87,69183
49.835,BARO0,30.87,69173
49.845,BARO0,30.88,69203
49.855,BARO0,30.87,69189
49.865,BARO0,30.87,69167
49.875,BARO0,30.87,69167
49.885,BARO0,30.88,69181
49.895,BARO0,30.87,69183
49.905,BARO0,30.87,69176
49.915,BARO0,30.87,69201
49.925,BARO0,30.88,69192
49.935,BARO0,30.85,69192
49.945,BARO0,30.88,69207
49.955,BARO0,30.87,69192
49.965,BARO0,30.87,69208
49.975,BARO0,30.87,69172
49.985,BARO0,30.87,69236
49.995,BARO0,30.85,69192
50.005,BARO0,30.87,69173
50.015,BARO0,30.86,69170
50.025,BARO0,30.85,69203
50.035,BARO0,30.87,69166
50.045,BARO0,30.86,69167
50.055,BARO0,30.87,69176
50.065,BARO0,30.87,69185
50.075,BARO0,30.87,69198
50.085,BARO0,30.87,69215
50.095,BARO0,30.87,69175
50.105,BARO0,30.89,69232
50.115,BARO0,30.85,69172
50.125,BARO0,30.88,69164
50.135,BARO0,30.86,69196
50.145,BARO0,30.87,69204
50.155,BARO0,30.88,69192
50.165,BARO0,30.87,69198
50.175,BARO0,30.88,69203
50.185,BARO0,30.88,69197
50.195,BARO0,30.88,69225
50.205,BARO0,30.87,69197
50.215,BARO0,30.86,69198
50.225,BARO0,30.88,69226
50.235,BARO0,30.88,69195
50.245,BARO0,30.88,69198
50.255,BARO0,30.87,69210
50.265,BARO0,30.86,69220
50.275,BARO0,30.87,69217
50.285,BARO0,30.88,69228
50.295,BARO0,30.88,69210
50.305,BARO0,30.88,69188
50.315,BARO0,30.86,69203
50.325,BARO0,30.88,69232
50.335,BARO0,30.88,69244
50.345,BARO0,30.86,69204
50.355,BARO0,30.87,69245
50.365,BARO0,30.87,69243
50.375,BARO0,30.87,69217
50.385,BARO0,30.87,69238
50.395,BARO0,30.86,69243
50.405,BARO0,30.88,69232
50.415,BARO0,30.85,69219
50.425,BARO0,30.86,69256
50.435,BARO0,30.88,69260
50.445,BARO0,30.88,69255
50.455,BARO0,30.87,69252
50.465,BARO0,30.87,69267
50.475,BARO0,30.87,69256
50.485,BARO0,30.86,69277
50.495,BARO0,30.87,69274
50.505,BARO0,30.87,69301
50.515,BARO0,30.87,69275
50.525,BARO0,30.86,69271
50.535,BARO0,30.86,69278
50.545,BARO0,30.88,69291
50.555,BARO0,30.86,69283
50.565,BARO0,30.87,69289
50.575,BARO0,30.88,69306
50.585,BARO0,30.86,69293
50.595,BARO0,30.86,69311
50.605,BARO0,30.86,69306
50.615,BARO0,30.87,69319
50.625,BARO0,30.88,69288
50.635,BARO0,30.86,69284
50.645,BARO0,30.88,69293
50.655,BARO0,30.86,69290
50.665,BARO0,30.88,69302
50.675,BARO0,30.86,69312
50.685,BARO0,30.88,69293
50.695,BARO0,30.86,69308
50.705,BARO0,30.87,69317
50.715,BARO0,30.86,69298
50.725,BARO0,30.86,69302
50.735,BARO0,30.85,69312
50.745,BARO0,30.87,69309
50.755,BARO0,30.86,69313
50.765,BARO0,30.86,69316
50.775,BARO0,30.87,69303
50.785,BARO0,30.88,69340
50.795,BARO0,30.86,69337
50.805,BARO0,30.86,69335
50.815,BARO0,30.87,69323
50.825,BARO0,30.86,69320
50.835,BARO0,30.87,69308
50.845,BARO0,30.88,69310
50.855,BARO0,30.86,69315
50.865,BARO0,30.86,69317
50.875,BARO0,30.86,69335
50.885,BARO0,30.86,69333
50.895,BARO0,30.88,69338
50.905,BARO0,30.85,69340
50.915,BARO0,30.85,69346
50.925,BARO0,30.85,69335
50.935,BARO0,30.86,69319
50.945,BARO0,30.86,69324
50.955,BARO0,30.86,69316
50.965,BARO0,30.86,69344
50.975,BARO0,30.86,69332
50.985,BARO0,30.86,69349
50.995,BARO0,30.87,69334
51.005,BARO0,30.86,69351
51.015,BARO0,30.87,69351
51.025,BARO0,30.85,69331
51.035,BARO0,30.86,69347
51.045,BARO0,30.86,69341
51.055,BARO0,30.86,69338
51.065,BARO0,30.85,69347
51.075,BARO0,30.86,69333
51.085,BARO0,30.84,69352
51.095,BARO0,30.87,69357
51.105,BARO0,30.85,69346
51.115,BARO0,30.86,69365
51.125,BARO0,30.86,69364
51.135,BARO0,30.86,69372
51.145,BARO0,30.86,69362
51.155,BARO0,30.85,69381
51.165,BARO0,30.85,69367
51.175,BARO0,30.85,69369
51.185,BARO0,30.84,69364
51.195,BARO0,30.86,69392
51.205,BARO0,30.84,69385
51.215,BARO0,30.85,69384
51.225,BARO0,30.85,69385
51.235,BARO0,30.87,69372
51.245,BARO0,30.87,69398
51.255,BARO0,30.85,69412
51.265,BARO0,30.85,69402
51.275,BARO0,30.85,69433
51.285,BARO0,30.83,69412
51.295,BARO0,30.86,69417
51.305,BARO0,30.85,69405
51.315,BARO0,30.86,69412
51.325,BARO0,30.84,69414
51.335,BARO0,30.85,69408
51.345,BARO0,30.86,69400
51.355,BARO0,30.85,69429
51.365,BARO0,30.85,69437
51.375,BARO0,30.85,69393
51.385,BARO0,30.86,69400
51.395,BARO0,30.86,69410
51.405,BARO0,30.85,69410
51.415,BARO0,30.86,69440
51.425,BARO0,30.86,69412
51.435,BARO0,30.86,69423
51.445,BARO0,30.84,69433
51.455,BARO0,30.84,69436
51.465,BARO0,30.85,69427
51.475,BARO0,30.85,69426
51.485,BARO0,30.86,69429
51.495,BARO0,30.84,69414
51.505,BARO0,30.85,69405
51.515,BARO0,30.87,69427
51.525,BARO0,30.86,69449
51.535,BARO0,30.84,69417
51.545,BARO0,30.85,69430
51.555,BARO0,30.85,69444
51.565,BARO0,30.85,69434
51.575,BARO0,30.86,69438
51.585,BARO0,30.87,69461
51.595,BARO0,30.86,69443
51.605,BARO0,30.84,69443
51.615,BARO0,30.86,69455
51.625,BARO0,30.85,69463
51.635,BARO0,30.86,69448
51.645,BARO0,30.86,69476
51.655,BARO0,30.85,69462
51.665,BARO0,30.84,69460
51.675,BARO0,30.85,69448
51.685,BARO0,30.86,69440
51.695,BARO0,30.86,69459
51.705,BARO0,30.87,69468
51.715,BARO0,30.85,69461
51.725,BARO0,30.83,69460
51.735,BARO0,30.84,69448
51.745,BARO0,30.84,69465
51.755,BARO0,30.85,69450
51.765,BARO0,30.84,69457
51.775,BARO0,30.85,69450
51.785,BARO0,30.84,69459
51.795,BARO0,30.85,69458
51.805,BARO0,30.84,69450
51.815,BARO0,30.84,69451
51.825,BARO0,30.84,69441
51.835,BARO0,30.83,69467
51.845,BARO0,30.85,69446
51.855,BARO0,30.84,69444
51.865,BARO0,30.85,69439
51.875,BARO0,30.85,69455
51.885,BARO0,30.86,69447
51.895,BARO0,30.85,69431
51.905,BARO0,30.85,69457
51.915,BARO0,30.84,69434
51.925,BARO0,30.85,69420
51.935,BARO0,30.86,69416
51.945,BARO0,30.85,69450
51.955,BARO0,30.85,69429
51.965,BARO0,30.84,69428
51.975,BARO0,30.84,69438
51.985,BARO0,30.84,69417
51.995,BARO0,30.83,69429
52.005,BARO0,30.86,69442
52.015,BARO0,30.85,69426
52.025,BARO0,30.84,69466
52.035,BARO0,30.86,69456
52.045,BARO0,30.85,69441
52.055,BARO0,30.84,69438
52.065,BARO0,30.85,69434
52.075,BARO0,30.84,69476
52.085,BARO0,30.85,69466
52.095,BARO0,30.86,69434
52.105,BARO0,30.84,69464
52.115,BARO0,30.83,69456
52.125,BARO0,30.83,69463
52.135,BARO0,30.84,69494
52.145,BARO0,30.84,69475
52.155,BARO0,30.84,69484
52.165,BARO0,30.85,69475
52.175,BARO0,30.84,69505
52.185,BARO0,30.86,69488
52.195,BARO0,30.82,69460
52.205,BARO0,30.83,69509
52.215,BARO0,30.85,69508
52.225,BARO0,30.82,69489
52.235,BARO0,30.84,69483
52.245,BARO0,30.85,69485
52.255,BARO0,30.84,69493
52.265,BARO0,30.85,69481
52.275,BARO0,30.84,69489
52.285,BARO0,30.87,69509
52.295,BARO0,30.85,69514
52.305,BARO0,30.84,69492
52.315,BARO0,30.86,69545
52.325,BARO0,30.84,69513
52.335,BARO0,30.84,69514
52.345,BARO0,30.86,69511
52.355,BARO0,30.83,69490
52.365,BARO0,30.84,69494
52.375,BARO0,30.84,69492
52.385,BARO0,30.85,69532
52.395,BARO0,30.84,69490
52.405,BARO0,30.82,69517
52.415,BARO0,30.84,69504
52.425,BARO0,30.84,69507
52.435,BARO0,30.82,69520
52.445,BARO0,30.86,69501
52.455,BARO0,30.84,69513
52.465,BARO0,30.84,69527
52.475,BARO0,30.84,69532
52.485,BARO0,30.85,69539
52.495,BARO0,30.84,69544
52.505,BARO0,30.86,69534
52.515,BARO0,30.83,69511
52.525,BARO0,30.83,69541
52.535,BARO0,30.84,69530
52.545,BARO0,30.83,69512
52.555,BARO0,30.83,69526
52.565,BARO0,30.83,69539
52.575,BARO0,30.83,69543
52.585,BARO0,30.85,69545
52.595,BARO0,30.85,69535
52.605,BARO0,30.85,69514
52.615,BARO0,30.84,69532
52.625,BARO0,30.84,69534
52.635,BARO0,30.84,69546
52.645,BARO0,30.84,69539
52.655,BARO0,30.83,69521
52.665,BARO0,30.84,69511
52.675,BARO0,30.83,69539
52.685,BARO0,30.85,69557
52.695,BARO0,30.82,69541
52.705,BARO0,30.84,69534
52.715,BARO0,30.83,69535
52.725,BARO0,30.86,69561
52.735,BARO0,30.84,69566
52.745,BARO0,30.83,69548
52.755,BARO0,30.84,69547
52.765,BARO0,30.83,69548
52.775,BARO0,30.83,69569
52.785,BARO0,30.83,69549
52.795,BARO0,30.83,69563
52.805,BARO0,30.82,69543
52.815,BARO0,30.84,69564
52.825,BARO0,30.83,69566
52.835,BARO0,30.83,69580
52.845,BARO0,30.82,69569
52.855,BARO0,30.83,69586
52.865,BARO0,30.84,69592
52.875,BARO0,30.83,69618
52.885,BARO0,30.85,69606
52.895,BARO0,30.83,69594
52.905,BARO0,30.82,69620
52.915,BARO0,30.86,69602
52.925,BARO0,30.84,69603
52.935,BARO0,30.83,69604
52.945,BARO0,30.85,69603
52.955,BARO0,30.84,69628
52.965,BARO0,30.84,69608
52.975,BARO0,30.84,69592
52.985,BARO0,30.84,69590
52.995,BARO0,30.85,69635
53.005,BARO0,30.82,69596
53.015,BARO0,30.83,69639
53.025,BARO0,30.85,69622
53.035,BARO0,30.83,69618
53.045,BARO0,30.84,69613
53.055,BARO0,30.83,69634
53.065,BARO0,30.83,69634
53.075,BARO0,30.83,69629
53.085,BARO0,30.84,69631
53.095,BARO0,30.83,69616
53.105,BARO0,30.82,69631
53.115,BARO0,30.83,69616
53.125,BARO0,30.85,69641
53.135,BARO0,30.85,69649
53.145,BARO0,30.82,69614
53.155,BARO0,30.83,69616
53.165,BARO0,30.83,69627
53.175,BARO0,30.84,69634
53.185,BARO0,30.84,69626
53.195,BARO0,30.82,69644
53.205,BARO0,30.83,69616
53.215,BARO0,30.82,69600
53.225,BARO0,30.84,69603
53.235,BARO0,30.83,69644
53.245,BARO0,30.83,69638
53.255,BARO0,30.83,69622
53.265,BARO0,30.84,69637
53.275,BARO0,30.84,69653
53.285,BARO0,30.83,69635
53.295,BARO0,30.82,69640
53.305,BARO0,30.84,69665
53.315,BARO0,30.82,69651
53.325,BARO0,30.84,69644
53.335,BARO0,30.83,69678
53.345,BARO0,30.83,69634
53.355,BARO0,30.83,69663
53.365,BARO0,30.82,69643
53.375,BARO0,30.83,69659
53.385,BARO0,30.82,69664
53.395,BARO0,30.84,69670
53.405,BARO0,30.83,69660
53.415,BARO0,30.86,69684
53.425,BARO0,30.83,69657
53.435,BARO0,30.83,69645
53.445,BARO0,30.83,69655
53.455,BARO0,30.83,69656
53.465,BARO0,30.83,69669
53.475,BARO0,30.84,69679
53.485,BARO0,30.83,69652
53.495,BARO0,30.83,69669
53.505,BARO0,30.82,69704
53.515,BARO0,30.82,69690
53.525,BARO0,30.82,69664
53.535,BARO0,30.82,69704
53.545,BARO0,30.83,69676
53.555,BARO0,30.83,69670
53.565,BARO0,30.83,69694
53.575,BARO0,30.83,69697
53.585,BARO0,30.83,69715
53.595,BARO0,30.84,69701
53.605,BARO0,30.82,69702
53.615,BARO0,30.82,69694
53.625,BARO0,30.83,69680
53.635,BARO0,30.83,69685
53.645,BARO0,30.82,69690
53.655,BARO0,30.82,69701
53.665,BARO0,30.82,69698
53.675,BARO0,30.84,69703
53.685,BARO0,30.84,69703
53.695,BARO0,30.82,69707
53.705,BARO0,30.81,69704
53.715,BARO0,30.81,69704
53.725,BARO0,30.85,69711
53.735,BARO0,30.82,69700
53.745,BARO0,30.82,69706
53.755,BARO0,30.82,69724
53.765,BARO0,30.83,69700
53.775,BARO0,30.82,69752
53.785,BARO0,30.83,69729
53.795,BARO0,30.83,69717
53.805,BARO0,30.83,69710
53.815,BARO0,30.82,69707
53.825,BARO0,30.82,69715
53.835,BARO0,30.8,69723
53.845,BARO0,30.82,69733
53.855,BARO0,30.82,69737
53.865,BARO0,30.82,69733
53.875,BARO0,30.82,69729
53.885,BARO0,30.83,69726
53.895,BARO0,30.82,69751
53.905,BARO0,30.83,69749
53.915,BARO0,30.83,69746
53.925,BARO0,30.81,69736
53.935,BARO0,30.82,69742
53.945,BARO0,30.82,69742
53.955,BARO0,30.82,69737
53.965,BARO0,30.82,69770
53.975,BARO0,30.83,69757
53.985,BARO0,30.81,69758
53.995,BARO0,30.82,69761
54.005,BARO0,30.83,69763
54.015,BARO0,30.82,69794
54.025,BARO0,30.8,69776
54.035,BARO0,30.81,69772
54.045,BARO0,30.82,69765
54.055,BARO0,30.83,69773
54.065,BARO0,30.82,69764
54.075,BARO0,30.83,69819
54.085,BARO0,30.83,69780
54.095,BARO0,30.83,69755
54.105,BARO0,30.83,69765
54.115,BARO0,30.83,69783
54.125,BARO0,30.81,69806
54.135,BARO0,30.82,69787
54.145,BARO0,30.82,69760
54.155,BARO0,30.81,69780
54.165,BARO0,30.82,69782
54.175,BARO0,30.82,69794
54.185,BARO0,30.83,69788
54.195,BARO0,30.82,69805
54.205,BARO0,30.83,69802
54.215,BARO0,30.79,69781
54.225,BARO0,30.82,69792
54.235,BARO0,30.81,69776
54.245,BARO0,30.81,69809
54.255,BARO0,30.82,69802
54.265,BARO0,30.81,69801
54.275,BARO0,30.79,69761
54.285,BARO0,30.81,69806
54.295,BARO0,30.82,69803
54.305,BARO0,30.82,69799
54.315,BARO0,30.81,69792
54.325,BARO0,30.81,69785
54.335,BARO0,30.82,69796
54.345,BARO0,30.81,69784
54.355,BARO0,30.81,69803
54.365,BARO0,30.81,69803
54.375,BARO0,30.83,69807
54.385,BARO0,30.8,69777
54.395,BARO0,30.81,69787
54.405,BARO0,30.78,69778
54.415,BARO0,30.81,69790
54.425,BARO0,30.82,69809
54.435,BARO0,30.82,69815
54.445,BARO0,30.81,69778
54.455,BARO0,30.81,69787
54.465,BARO0,30.81,69801
54.475,BARO0,30.8,69807
54.485,BARO0,30.8,69801
54.495,BARO0,30.81,69778
54.505,BARO0,30.8,69796
54.515,BARO0,30.81,69812
54.525,BARO0,30.81,69809
54.535,BARO0,30.81,69796
54.545,BARO0,30.8,69793
54.555,BARO0,30.81,69803
54.565,BARO0,30.81,69813
54.575,BARO0,30.83,69807
54.585,BARO0,30.78,69819
54.595,BARO0,30.81,69845
54.605,BARO0,30.82,69850
54.615,BARO0,30.81,69824
54.625,BARO0,30.8,69839
54.635,BARO0,30.8,69831
54.645,BARO0,30.8,69834
54.655,BARO0,30.8,69842
54.665,BARO0,30.8,69845
54.675,BARO0,30.8,69831
54.685,BARO0,30.81,69829
54.695,BARO0,30.8,69829
54.705,BARO0,30.81,69837
54.715,BARO0,30.78,69834
54.725,BARO0,30.81,69814
54.735,BARO0,30.8,69840
54.745,BARO0,30.78,69831
54.755,BARO0,30.79,69823
54.765,BARO0,30.79,69861
54.775,BARO0,30.79,69857
54.785,BARO0,30.79,69841
54.795,BARO0,30.8,69855
54.805,BARO0,30.79,69850
54.815,BARO0,30.81,69880
54.825,BARO0,30.81,69821
54.835,BARO0,30.8,69838
54.845,BARO0,30.79,69819
54.855,BARO0,30.78,69830
54.865,BARO0,30.8,69833
54.875,BARO0,30.8,69844
54.885,BARO0,30.77,69814
54.895,BARO0,30.79,69844
54.905,BARO0,30.79,69860
54.915,BARO0,30.79,69879
54.925,BARO0,30.81,69819
54.935,BARO0,30.81,69880
54.945,BARO0,30.79,69846
54.955,BARO0,30.79,69861
54.965,BARO0,30.79,69864
54.975,BARO0,30.78,69829
54.985,BARO0,30.78,69852
54.995,BARO0,30.79,69850
55.005,BARO0,30.8,69858
55.015,BARO0,30.78,69851
55.025,BARO0,30.77,69883
55.035,BARO0,30.8,69853
55.045,BARO0,30.78,69859
55.055,BARO0,30.79,69850
55.065,BARO0,30.79,69858
55.075,BARO0,30.78,69869
55.085,BARO0,30.78,69863
55.095,BARO0,30.77,69829
55.105,BARO0,30.8,69878
55.115,BARO0,30.8,69860
55.125,BARO0,30.8,69865
55.135,BARO0,30.78,69858
55.145,BARO0,30.79,69869
55.155,BARO0,30.78,69885
55.165,BARO0,30.79,69885
55.175,BARO0,30.78,69897
55.185,BARO0,30.8,69897
55.195,BARO0,30.78,69913
55.205,BARO0,30.8,69867
55.215,BARO0,30.78,69914
55.225,BARO0,30.79,69911
55.235,BARO0,30.79,69894
55.245,BARO0,30.79,69903
55.255,BARO0,30.79,69918
55.265,BARO0,30.78,69912
55.275,BARO0,30.8,69914
55.285,BARO0,30.77,69913
55.295,BARO0,30.78,69922
55.305,BARO0,30.79,69941
55.315,BARO0,30.78,69925
55.325,BARO0,30.76,69920
55.335,BARO0,30.78,69917
55.345,BARO0,30.78,69938
55.355,BARO0,30.78,69912
55.365,BARO0,30.78,69957
55.375,BARO0,30.78,69946
55.385,BARO0,30.8,69914
55.395,BARO0,30.78,69955
55.405,BARO0,30.78,69953
55.415,BARO0,30.78,69969
55.425,BARO0,30.79,69951
55.435,BARO0,30.77,69953
55.445,BARO0,30.77,69968
55.455,BARO0,30.78,69949
55.465,BARO0,30.78,69963
55.475,BARO0,30.78,69972
55.485,BARO0,30.78,69955
55.495,BARO0,30.79,69980
55.505,BARO0,30.78,69982
55.515,BARO0,30.78,69984
55.525,BARO0,30.78,69974
55.535,BARO0,30.78,69996
55.545,BARO0,30.77,69958
55.555,BARO0,30.78,69985
55.565,BARO0,30.77,69978
55.575,BARO0,30.78,69954
55.585,BARO0,30.79,69978
55.595,BARO0,30.78,70007
55.605,BARO0,30.78,69984
55.615,BARO0,30.77,69973
55.625,BARO0,30.78,69982
55.635,BARO0,30.77,69944
55.645,BARO0,30.77,69984
55.655,BARO0,30.77,69989
55.665,BARO0,30.78,69980
55.675,BARO0,30.74,69992
55.685,BARO0,30.77,69988
55.695,BARO0,30.77,69965
55.705,BARO0,30.76,69976
55.715,BARO0,30.75,69992
55.725,BARO0,30.78,69984
55.735,BARO0,30.76,69993
55.745,BARO0,30.78,69985
55.755,BARO0,30.77,70001
55.765,BARO0,30.77,70012
55.775,BARO0,30.8,70003
55.785,BARO0,30.77,69983
55.795,BARO0,30.78,70022
55.805,BARO0,30.79,70024
55.815,BARO0,30.78,70007
55.825,BARO0,30.78,70005
55.835,BARO0,30.76,70013
55.845,BARO0,30.76,70032
55.855,BARO0,30.76,70013
55.865,BARO0,30.76,70018
55.875,BARO0,30.79,70029
55.885,BARO0,30.79,70007
55.895,BARO0,30.77,70016
55.905,BARO0,30.77,70028
55.915,BARO0,30.76,70037
55.925,BARO0,30.78,70048
55.935,BARO0,30.77,70020
55.945,BARO0,30.76,70019
55.955,BARO0,30.77,70023
55.965,BARO0,30.76,70030
55.975,BARO0,30.76,70034
55.985,BARO0,30.78,70061
55.995,BARO0,30.77,70004
56.005,BARO0,30.75,70058
56.015,BARO0,30.79,70049
56.025,BARO0,30.76,70076
56.035,BARO0,30.77,70036
56.045,BARO0,30.76,70063
56.055,BARO0,30.76,70074
56.065,BARO0,30.76,70069
56.075,BARO0,30.77,70060
56.085,BARO0,30.78,70086
56.095,BARO0,30.76,70047
56.105,BARO0,30.76,70057
56.115,BARO0,30.75,70053
56.125,BARO0,30.76,70073
56.135,BARO0,30.76,70090
56.145,BARO0,30.75,70061
56.155,BARO0,30.75,70069
56.165,BARO0,30.75,70076
56.175,BARO0,30.77,70083
56.185,BARO0,30.75,70036
56.195,BARO0,30.73,70074
56.205,BARO0,30.76,70110
56.215,BARO0,30.74,70101
56.225,BARO0,30.74,70107
56.235,BARO0,30.75,70069
56.245,BARO0,30.75,70077
56.255,BARO0,30.75,70088
56.265,BARO0,30.75,70093
56.275,BARO0,30.76,70114
56.285,BARO0,30.76,70105
56.295,BARO0,30.75,70119
56.305,BARO0,30.74,70126
56.315,BARO0,30.76,70106
56.325,BARO0,30.74,70113
56.335,BARO0,30.74,70088
56.345,BARO0,30.75,70107
56.355,BARO0,30.75,70120
56.365,BARO0,30.75,70134
56.375,BARO0,30.74,70117
56.385,BARO0,30.76,70126
56.395,BARO0,30.75,70107
56.405,BARO0,30.75,70122
56.415,BARO0,30.75,70141
56.425,BARO0,30.73,70142
56.435,BARO0,30.76,70129
56.445,BARO0,30.74,70136
56.455,BARO0,30.74,70103
56.465,BARO0,30.74,70108
56.475,BARO0,30.75,70167
56.485,BARO0,30.74,70123
56.495,BARO0,30.72,70135
56.505,BARO0,30.75,70110
56.515,BARO0,30.73,70141
56.525,BARO0,30.74,70136
56.535,BARO0,30.75,70146
56.545,BARO0,30.74,70148
56.555,BARO0,30.74,70152
56.565,BARO0,30.74,70141
56.575,BARO0,30.74,70147
56.585,BARO0,30.73,70186
56.595,BARO0,30.74,70132
56.605,BARO0,30.75,70148
56.615,BARO0,30.73,70137
56.625,BARO0,30.74,70136
56.635,BARO0,30.73,70138
56.645,BARO0,30.74,70145
56.655,BARO0,30.73,70156
56.665,BARO0,30.73,70166
56.675,BARO0,30.75,70156
56.685,BARO0,30.72,70173
56.695,BARO0,30.73,70158
56.705,BARO0,30.7,70133
56.715,BARO0,30.74,70168
56.725,BARO0,30.75,70166
56.735,BARO0,30.73,70174
56.745,BARO0,30.73,70159
56.755,BARO0,30.73,70167
56.765,BARO0,30.73,70167
56.775,BARO0,30.72,70171
56.785,BARO0,30.72,70165
56.795,BARO0,30.75,70187
56.805,BARO0,30.74,70187
56.815,BARO0,30.73,70197
56.825,BARO0,30.74,70203
56.835,BARO0,30.73,70184
56.845,BARO0,30.74,70194
56.855,BARO0,30.73,70168
56.865,BARO0,30.73,70191
56.875,BARO0,30.75,70177
56.885,BARO0,30.73,70200
56.895,BARO0,30.73,70190
56.905,BARO0,30.74,70195
56.915,BARO0,30.73,70206
56.925,BARO0,30.74,70209
56.935,BARO0,30.74,70213
56.945,BARO0,30.73,70182
56.955,BARO0,30.73,70199
56.965,BARO0,30.73,70181
56.975,BARO0,30.73,70206
56.985,BARO0,30.73,70213
56.995,BARO0,30.74,70189
57.005,BARO0,30.73,70200
57.015,BARO0,30.73,70228
57.025,BARO0,30.73,70214
57.035,BARO0,30.71,70219
57.045,BARO0,30.73,70197
57.055,BARO0,30.73,70201
57.065,BARO0,30.72,70217
57.075,BARO0,30.73,70250
57.085,BARO0,30.73,70220
57.095,BARO0,30.74,70221
57.105,BARO0,30.74,70237
57.115,BARO0,30.74,70234
57.125,BARO0,30.72,70219
57.135,BARO0,30.72,70231
57.145,BARO0,30.72,70241
57.155,BARO0,30.73,70215
57.165,BARO0,30.72,70239
57.175,BARO0,30.71,70243
57.185,BARO0,30.73,70221
57.195,BARO0,30.73,70238
57.205,BARO0,30.73,70243
57.215,BARO0,30.72,70226
57.225,BARO0,30.73,70240
57.235,BARO0,30.72,70228
57.245,BARO0,30.73,70231
57.255,BARO0,30.73,70244
57.265,BARO0,30.72,70240
57.275,BARO0,30.72,70248
57.285,BARO0,30.7,70254
57.295,BARO0,30.74,70246
57.305,BARO0,30.71,70264
57.315,BARO0,30.71,70248
57.325,BARO0,30.72,70241
57.335,BARO0,30.74,70272
57.345,BARO0,30.72,70247
57.355,BARO0,30.72,70243
57.365,BARO0,30.72,70273
57.375,BARO0,30.71,70239
57.385,BARO0,30.73,70256
57.395,BARO0,30.7,70265
57.405,BARO0,30.73,70246
57.415,BARO0,30.71,70258
57.425,BARO0,30.72,70265
57.435,BARO0,30.72,70251
57.445,BARO0,30.72,70253
57.455,BARO0,30.71,70258
57.465,BARO0,30.71,70284
57.475,BARO0,30.72,70287
57.485,BARO0,30.7,70303
57.495,BARO0,30.7,70283
57.505,BARO0,30.7,70280
57.515,BARO0,30.71,70296
57.525,BARO0,30.71,70272
57.535,BARO0,30.7,70280
57.545,BARO0,30.7,70282
57.555,BARO0,30.7,70300
57.565,BARO0,30.69,70280
57.575,BARO0,30.69,70274
57.585,BARO0,30.69,70285
57.595,BARO0,30.69,70279
57.605,BARO0,30.71,70279
57.615,BARO0,30.69,70301
57.625,BARO0,30.69,70297
57.635,BARO0,30.69,70280
57.645,BARO0,30.69,70284
57.655,BARO0,30.69,70288
57.665,BARO0,30.68,70302
57.675,BARO0,30.69,70256
57.685,BARO0,30.67,70296
57.695,BARO0,30.69,70296
57.705,BARO0,30.69,70305
57.715,BARO0,30.7,70312
57.725,BARO0,30.68,70295
57.735,BARO0,30.68,70306
57.745,BARO0,30.68,70306
57.755,BARO0,30.68,70292
57.765,BARO0,30.68,70322
57.775,BARO0,30.68,70311
57.785,BARO0,30.66,70319
57.795,BARO0,30.68,70338
57.805,BARO0,30.66,70325
57.815,BARO0,30.69,70301
57.825,BARO0,30.67,70318
57.835,BARO0,30.67,70308
57.845,BARO0,30.67,70330
57.855,BARO0,30.67,70322
57.865,BARO0,30.67,70319
57.875,BARO0,30.65,70318
57.885,BARO0,30.67,70344
57.895,BARO0,30.68,70317
57.905,BARO0,30.66,70334
57.915,BARO0,30.69,70345
57.925,BARO0,30.68,70331
57.935,BARO0,30.68,70343
57.945,BARO0,30.67,70324
57.955,BARO0,30.67,70352
57.965,BARO0,30.67,70335
57.975,BARO0,30.66,70335
57.985,BARO0,30.64,70325
57.995,BARO0,30.65,70331
58.005,BARO0,30.66,70359
58.015,BARO0,30.67,70340
58.025,BARO0,30.67,70339
58.035,BARO0,30.67,70338
58.045,BARO0,30.67,70352
58.055,BARO0,30.67,70329
58.065,BARO0,30.66,70355
58.075,BARO0,30.64,70335
58.085,BARO0,30.66,70359
58.095,BARO0,30.66,70363
58.105,BARO0,30.67,70365
58.115,BARO0,30.69,70346
58.125,BARO0,30.65,70357
58.135,BARO0,30.67,70365
58.145,BARO0,30.67,70360
58.155,BARO0,30.67,70344
58.165,BARO0,30.66,70362
58.175,BARO0,30.65,70356
58.185,BARO0,30.67,70373
58.195,BARO0,30.65,70375
58.205,BARO0,30.66,70357
58.215,BARO0,30.67,70339
58.225,BARO0,30.65,70361
58.235,BARO0,30.67,70346
58.245,BARO0,30.66,70352
58.255,BARO0,30.65,70382
58.265,BARO0,30.66,70366
58.275,BARO0,30.66,70366
58.285,BARO0,30.64,70381
58.295,BARO0,30.65,70386
58.305,BARO0,30.65,70389
58.315,BARO0,30.66,70358
58.325,BARO0,30.66,70386
58.335,BARO0,30.64,70385
58.345,BARO0,30.65,70376
58.355,BARO0,30.65,70367
58.365,BARO0,30.65,70400
58.375,BARO0,30.63,70394
58.385,BARO0,30.66,70412
58.395,BARO0,30.67,70408
58.405,BARO0,30.65,70395
58.415,BARO0,30.66,70393
58.425,BARO0,30.67,70404
58.435,BARO0,30.64,70394
58.445,BARO0,30.65,70390
58.455,BARO0,30.64,70374
58.465,BARO0,30.65,70380
58.475,BARO0,30.63,70371
58.485,BARO0,30.64,70401
58.495,BARO0,30.64,70402
58.505,BARO0,30.65,70413
58.515,BARO0,30.66,70434
58.525,BARO0,30.64,70397
