ts,id,T,P
7.925,BARO0,34.62,86253
7.935,BARO0,34.61,86237
7.945,BARO0,34.62,86246
7.955,BARO0,34.62,86206
7.965,BARO0,34.63,86176
7.975,BARO0,34.61,86166
7.985,BARO0,34.62,86153
7.995,BARO0,34.61,86112
8.005,BARO0,34.62,86100
8.015,BARO0,34.62,86105
8.025,BARO0,34.62,86058
8.035,BARO0,34.62,86068
8.045,BARO0,34.59,86039
8.055,BARO0,34.61,86034
8.065,BARO0,34.61,85993
8.075,BARO0,34.62,85970
8.085,BARO0,34.62,85956
8.095,BARO0,34.62,85950
8.105,BARO0,34.62,85909
8.115,BARO0,34.61,85893
8.125,BARO0,34.62,85896
8.135,BARO0,34.62,85855
8.145,BARO0,34.59,85832
8.155,BARO0,34.62,85812
8.165,BARO0,34.61,85800
8.175,BARO0,34.62,85801
8.185,BARO0,34.61,85770
8.195,BARO0,34.62,85758
8.205,BARO0,34.61,85767
8.215,BARO0,34.6,85729
8.225,BARO0,34.61,85709
8.235,BARO0,34.62,85701
8.245,BARO0,34.61,85705
8.255,BARO0,34.6,85657
8.265,BARO0,34.62,85640
8.275,BARO0,34.61,85612
8.285,BARO0,34.6,85577
8.295,BARO0,34.61,85612
8.305,BARO0,34.6,85569
8.315,BARO0,34.59,85541
8.325,BARO0,34.61,85530
8.335,BARO0,34.6,85535
8.345,BARO0,34.61,85514
8.355,BARO0,34.59,85485
8.365,BARO0,34.61,85466
8.375,BARO0,34.61,85452
8.385,BARO0,34.6,85441
8.395,BARO0,34.6,85401
8.405,BARO0,34.61,85380
8.415,BARO0,34.61,85383
8.425,BARO0,34.62,85398
8.435,BARO0,34.6,85320
8.445,BARO0,34.58,85309
8.455,BARO0,34.6,85315
8.465,BARO0,34.61,85272
8.475,BARO0,34.6,85271
8.485,BARO0,34.6,85271
8.495,BARO0,34.61,85252
8.505,BARO0,34.58,85210
8.515,BARO0,34.6,85214
8.525,BARO0,34.6,85173
8.535,BARO0,34.6,85163
8.545,BARO0,34.6,85150
8.555,BARO0,34.6,85141
8.565,BARO0,34.59,85137
8.575,BARO0,34.6,85109
8.585,BARO0,34.61,85105
8.595,BARO0,34.62,85072
8.605,BARO0,34.6,85037
8.615,BARO0,34.59,85046
8.625,BARO0,34.6,85044
8.635,BARO0,34.59,85020
8.645,BARO0,34.61,84986
8.655,BARO0,34.61,84956
8.665,BARO0,34.6,84940
8.675,BARO0,34.6,84921
8.685,BARO0,34.6,84886
8.695,BARO0,34.61,84895
8.705,BARO0,34.62,84888
8.715,BARO0,34.59,84866
8.725,BARO0,34.6,84850
8.735,BARO0,34.61,84825
8.745,BARO0,34.61,84821
8.755,BARO0,34.59,84800
8.765,BARO0,34.6,84778
8.775,BARO0,34.6,84775
8.785,BARO0,34.6,84755
8.795,BARO0,34.59,84741
8.805,BARO0,34.62,84724
8.815,BARO0,34.58,84697
8.825,BARO0,34.61,84712
8.835,BARO0,34.59,84672
8.845,BARO0,34.62,84669
8.855,BARO0,34.6,84639
8.865,BARO0,34.6,84624
8.875,BARO0,34.59,84601
8.885,BARO0,34.59,84579
8.895,BARO0,34.59,84571
8.905,BARO0,34.6,84549
8.915,BARO0,34.61,84533
8.925,BARO0,34.6,84508
8.935,BARO0,34.61,84524
8.945,BARO0,34.57,84485
8.955,BARO0,34.6,84479
8.965,BARO0,34.59,84475
8.975,BARO0,34.59,84431
8.985,BARO0,34.62,84419
8.995,BARO0,34.59,84410
9.005,BARO0,34.59,84359
9.015,BARO0,34.58,84392
9.025,BARO0,34.59,84375
9.035,BARO0,34.59,84387
9.045,BARO0,34.6,84352
9.055,BARO0,34.6,84317
9.065,BARO0,34.59,84296
9.075,BARO0,34.58,84291
9.085,BARO0,34.61,84244
9.095,BARO0,34.61,84259
9.105,BARO0,34.58,84260
9.115,BARO0,34.58,84222
9.125,BARO0,34.61,84217
9.135,BARO0,34.6,84194
9.145,BARO0,34.59,84178
9.155,BARO0,34.59,84157
9.165,BARO0,34.59,84142
9.175,BARO0,34.59,84122
9.185,BARO0,34.61,84146
9.195,BARO0,34.6,84103
9.205,BARO0,34.58,84069
9.215,BARO0,34.61,84056
9.225,BARO0,34.57,84049
9.235,BARO0,34.59,84031
9.245,BARO0,34.59,84062
9.255,BARO0,34.59,83997
9.265,BARO0,34.59,83981
9.275,BARO0,34.59,83966
9.285,BARO0,34.59,83959
9.295,BARO0,34.59,83939
9.305,BARO0,34.61,83920
9.315,BARO0,34.58,83929
9.325,BARO0,34.59,83902
9.335,BARO0,34.58,83877
9.345,BARO0,34.6,83836
9.355,BARO0,34.58,83838
9.365,BARO0,34.59,83830
9.375,BARO0,34.59,83819
9.385,BARO0,34.6,83802
9.395,BARO0,34.6,83768
9.405,BARO0,34.6,83780
9.415,BARO0,34.57,83781
9.425,BARO0,34.6,83754
9.435,BARO0,34.57,83714
9.445,BARO0,34.6,83734
9.455,BARO0,34.6,83698
9.465,BARO0,34.59,83677
9.475,BARO0,34.6,83670
9.485,BARO0,34.61,83692
9.495,BARO0,34.6,83640
9.505,BARO0,34.58,83645
9.515,BARO0,34.59,83617
9.525,BARO0,34.6,83577
9.535,BARO0,34.59,83568
9.545,BARO0,34.57,83541
9.555,BARO0,34.58,83534
9.565,BARO0,34.59,83514
9.575,BARO0,34.6,83514
9.585,BARO0,34.58,83502
9.595,BARO0,34.58,83478
9.605,BARO0,34.6,83485
9.615,BARO0,34.59,83439
9.625,BARO0,34.61,83445
9.635,BARO0,34.59,83413
9.645,BARO0,34.57,83407
9.655,BARO0,34.59,83385
9.665,BARO0,34.58,83365
9.675,BARO0,34.59,83368
9.685,BARO0,34.59,83354
9.695,BARO0,34.59,83331
9.705,BARO0,34.59,83354
9.715,BARO0,34.58,83345
9.725,BARO0,34.61,83346
9.735,BARO0,34.58,83278
9.745,BARO0,34.58,83268
9.755,BARO0,34.58,83250
9.765,BARO0,34.59,83239
9.775,BARO0,34.59,83228
9.785,BARO0,34.6,83204
9.795,BARO0,34.57,83209
9.805,BARO0,34.61,83183
9.815,BARO0,34.6,83178
9.825,BARO0,34.57,83160
9.835,BARO0,34.58,83137
9.845,BARO0,34.58,83106
9.855,BARO0,34.59,83110
9.865,BARO0,34.58,83115
9.875,BARO0,34.58,83082
9.885,BARO0,34.6,83049
9.895,BARO0,34.58,83052
9.905,BARO0,34.59,83053
9.915,BARO0,34.57,83023
9.925,BARO0,34.56,83007
9.935,BARO0,34.58,82983
9.945,BARO0,34.57,82982
9.955,BARO0,34.59,82966
9.965,BARO0,34.58,82962
9.975,BARO0,34.58,82938
9.985,BARO0,34.57,82894
9.995,BARO0,34.59,82902
10.005,BARO0,34.6,82859
10.015,BARO0,34.59,82898
10.025,BARO0,34.58,82882
10.035,BARO0,34.59,82874
10.045,BARO0,34.56,82821
10.055,BARO0,34.57,82839
10.065,BARO0,34.57,82807
10.075,BARO0,34.58,82795
10.085,BARO0,34.59,82788
10.095,BARO0,34.58,82746
10.105,BARO0,34.56,82749
10.115,BARO0,34.59,82745
10.125,BARO0,34.58,82736
10.135,BARO0,34.6,82736
10.145,BARO0,34.59,82697
10.155,BARO0,34.57,82683
10.165,BARO0,34.58,82661
10.175,BARO0,34.58,82680
10.185,BARO0,34.58,82640
10.195,BARO0,34.59,82638
10.205,BARO0,34.58,82586
10.215,BARO0,34.57,82612
10.225,BARO0,34.55,82566
10.235,BARO0,34.58,82579
10.245,BARO0,34.58,82560
10.255,BARO0,34.58,82560
10.265,BARO0,34.58,82532
10.275,BARO0,34.57,82514
10.285,BARO0,34.58,82506
10.295,BARO0,34.56,82490
10.305,BARO0,34.59,82482
10.315,BARO0,34.56,82469
10.325,BARO0,34.57,82457
10.335,BARO0,34.57,82437
10.345,BARO0,34.58,82441
10.355,BARO0,34.58,82430
10.365,BARO0,34.57,82408
10.375,BARO0,34.58,82407
10.385,BARO0,34.56,82421
10.395,BARO0,34.57,82379
10.405,BARO0,34.57,82326
10.415,BARO0,34.57,82324
10.425,BARO0,34.57,82341
10.435,BARO0,34.58,82305
10.445,BARO0,34.57,82316
10.455,BARO0,34.58,82290
10.465,BARO0,34.58,82287
10.475,BARO0,34.57,82249
10.485,BARO0,34.58,82266
10.495,BARO0,34.56,82248
10.505,BARO0,34.57,82226
10.515,BARO0,34.56,82187
10.525,BARO0,34.58,82217
10.535,BARO0,34.56,82175
10.545,BARO0,34.56,82175
10.555,BARO0,34.57,82162
10.565,BARO0,34.56,82142
10.575,BARO0,34.57,82158
10.585,BARO0,34.55,82131
10.595,BARO0,34.56,82083
10.605,BARO0,34.57,82100
10.615,BARO0,34.57,82087
10.625,BARO0,34.59,82053
10.635,BARO0,34.56,82059
10.645,BARO0,34.57,82017
10.655,BARO0,34.57,82014
10.665,BARO0,34.57,82022
10.675,BARO0,34.56,81982
10.685,BARO0,34.58,82017
10.695,BARO0,34.57,81980
10.705,BARO0,34.58,81948
10.715,BARO0,34.56,81947
10.725,BARO0,34.58,81951
10.735,BARO0,34.57,81952
10.745,BARO0,34.56,81915
10.755,BARO0,34.58,81905
10.765,BARO0,34.57,81889
10.775,BARO0,34.57,81884
10.785,BARO0,34.57,81859
10.795,BARO0,34.57,81867
10.805,BARO0,34.58,81834
10.815,BARO0,34.56,81799
10.825,BARO0,34.59,81825
10.835,BARO0,34.57,81803
10.845,BARO0,34.56,81782
10.855,BARO0,34.57,81783
10.865,BARO0,34.56,81757
10.875,BARO0,34.57,81716
10.885,BARO0,34.6,81745
10.895,BARO0,34.56,81725
10.905,BARO0,34.59,81686
10.915,BARO0,34.58,81709
10.925,BARO0,34.57,81674
10.935,BARO0,34.56,81682
10.945,BARO0,34.55,81649
10.955,BARO0,34.57,81638
10.965,BARO0,34.56,81637
10.975,BARO0,34.57,81604
10.985,BARO0,34.56,81616
10.995,BARO0,34.58,81605
11.005,BARO0,34.57,81603
11.015,BARO0,34.54,81555
11.025,BARO0,34.57,81574
11.035,BARO0,34.57,81546
11.045,BARO0,34.55,81524
11.055,BARO0,34.57,81513
11.065,BARO0,34.57,81519
11.075,BARO0,34.57,81534
11.085,BARO0,34.58,81495
11.095,BARO0,34.55,81501
11.105,BARO0,34.56,81465
11.115,BARO0,34.56,81475
11.125,BARO0,34.58,81457
11.135,BARO0,34.55,81443
11.145,BARO0,34.56,81430
11.155,BARO0,34.56,81409
11.165,BARO0,34.56,81390
11.175,BARO0,34.57,81376
11.185,BARO0,34.58,81399
11.195,BARO0,34.57,81345
11.205,BARO0,34.57,81309
11.215,BARO0,34.56,81357
11.225,BARO0,34.56,81339
11.235,BARO0,34.57,81312
11.245,BARO0,34.56,81300
11.255,BARO0,34.56,81278
11.265,BARO0,34.57,81273
11.275,BARO0,34.56,81264
11.285,BARO0,34.57,81265
11.295,BARO0,34.57,81254
11.305,BARO0,34.58,81220
11.315,BARO0,34.57,81234
11.325,BARO0,34.59,81218
11.335,BARO0,34.57,81195
11.345,BARO0,34.59,81183
11.355,BARO0,34.56,81172
11.365,BARO0,34.58,81160
11.375,BARO0,34.56,81161
11.385,BARO0,34.58,81120
11.395,BARO0,34.56,81105
11.405,BARO0,34.56,81088
11.415,BARO0,34.56,81094
11.425,BARO0,34.58,81070
11.435,BARO0,34.57,81062
11.445,BARO0,34.58,81056
11.455,BARO0,34.57,81053
11.465,BARO0,34.57,81032
11.475,BARO0,34.57,81048
11.485,BARO0,34.58,80999
11.495,BARO0,34.56,80989
11.505,BARO0,34.56,80990
11.515,BARO0,34.59,80994
11.525,BARO0,34.58,80945
11.535,BARO0,34.58,80950
11.545,BARO0,34.57,80943
11.555,BARO0,34.57,80937
11.565,BARO0,34.57,80919
11.575,BARO0,34.57,80934
11.585,BARO0,34.57,80897
11.595,BARO0,34.56,80882
11.605,BARO0,34.58,80863
11.615,BARO0,34.57,80861
11.625,BARO0,34.55,80846
11.635,BARO0,34.57,80835
11.645,BARO0,34.56,80817
11.655,BARO0,34.57,80825
11.665,BARO0,34.57,80797
11.675,BARO0,34.56,80792
11.685,BARO0,34.6,80806
11.695,BARO0,34.58,80755
11.705,BARO0,34.58,80765
11.715,BARO0,34.57,80760
11.725,BARO0,34.57,80735
11.735,BARO0,34.58,80711
11.745,BARO0,34.57,80723
11.755,BARO0,34.57,80709
11.765,BARO0,34.57,80704
11.775,BARO0,34.57,80705
11.785,BARO0,34.57,80673
11.795,BARO0,34.58,80687
11.805,BARO0,34.56,80632
11.815,BARO0,34.58,80645
11.825,BARO0,34.57,80647
11.835,BARO0,34.57,80601
11.845,BARO0,34.57,80614
11.855,BARO0,34.56,80593
11.865,BARO0,34.57,80581
11.875,BARO0,34.57,80596
11.885,BARO0,34.56,80585
11.895,BARO0,34.59,80560
11.905,BARO0,34.58,80543
11.915,BARO0,34.56,80547
11.925,BARO0,34.58,80529
11.935,BARO0,34.56,80510
11.945,BARO0,34.56,80504
11.955,BARO0,34.57,80490
11.965,BARO0,34.57,80471
11.975,BARO0,34.56,80452
11.985,BARO0,34.57,80439
11.995,BARO0,34.56,80441
12.005,BARO0,34.56,80418
12.015,BARO0,34.57,80419
12.025,BARO0,34.58,80405
12.035,BARO0,34.57,80397
12.045,BARO0,34.57,80390
12.055,BARO0,34.56,80381
12.065,BARO0,34.57,80370
12.075,BARO0,34.57,80372
12.085,BARO0,34.57,80359
12.095,BARO0,34.57,80322
12.105,BARO0,34.55,80307
12.115,BARO0,34.57,80358
12.125,BARO0,34.57,80308
12.135,BARO0,34.57,80293
12.145,BARO0,34.56,80295
12.155,BARO0,34.56,80267
12.165,BARO0,34.56,80267
12.175,BARO0,34.57,80256
12.185,BARO0,34.57,80241
12.195,BARO0,34.56,80236
12.205,BARO0,34.56,80220
12.215,BARO0,34.57,80186
12.225,BARO0,34.57,80193
12.235,BARO0,34.55,80189
12.245,BARO0,34.57,80190
12.255,BARO0,34.56,80170
12.265,BARO0,34.56,80163
12.275,BARO0,34.58,80145
12.285,BARO0,34.56,80150
12.295,BARO0,34.56,80137
12.305,BARO0,34.57,80123
12.315,BARO0,34.57,80103
12.325,BARO0,34.56,80102
12.335,BARO0,34.56,80094
12.345,BARO0,34.56,80080
12.355,BARO0,34.56,80066
12.365,BARO0,34.56,80054
12.375,BARO0,34.57,80049
12.385,BARO0,34.56,80017
12.395,BARO0,34.56,80044
12.405,BARO0,34.55,80000
12.415,BARO0,34.57,80027
12.425,BARO0,34.56,80011
12.435,BARO0,34.56,80001
12.445,BARO0,34.56,79985
12.455,BARO0,34.56,79975
12.465,BARO0,34.56,79961
12.475,BARO0,34.54,79932
12.485,BARO0,34.53,79930
12.495,BARO0,34.54,79916
12.505,BARO0,34.56,79906
12.515,BARO0,34.55,79895
12.525,BARO0,34.55,79886
12.535,BARO0,34.56,79885
12.545,BARO0,34.56,79887
12.555,BARO0,34.56,79869
12.565,BARO0,34.56,79863
12.575,BARO0,34.56,79835
12.585,BARO0,34.56,79866
12.595,BARO0,34.58,79817
12.605,BARO0,34.57,79831
12.615,BARO0,34.56,79800
12.625,BARO0,34.57,79792
12.635,BARO0,34.55,79769
12.645,BARO0,34.56,79774
12.655,BARO0,34.55,79763
12.665,BARO0,34.56,79767
12.675,BARO0,34.59,79794
12.685,BARO0,34.54,79733
12.695,BARO0,34.55,79730
12.705,BARO0,34.57,79745
12.715,BARO0,34.57,79707
12.725,BARO0,34.56,79700
12.735,BARO0,34.58,79679
12.745,BARO0,34.56,79682
12.755,BARO0,34.55,79675
12.765,BARO0,34.56,79667
12.775,BARO0,34.57,79640
12.785,BARO0,34.57,79657
12.795,BARO0,34.57,79647
12.805,BARO0,34.55,79615
12.815,BARO0,34.55,79631
12.825,BARO0,34.54,79633
12.835,BARO0,34.56,79587
12.845,BARO0,34.56,79586
12.855,BARO0,34.56,79583
12.865,BARO0,34.55,79569
12.875,BARO0,34.56,79544
12.885,BARO0,34.56,79566
12.895,BARO0,34.56,79544
12.905,BARO0,34.55,79557
12.915,BARO0,34.55,79552
12.925,BARO0,34.56,79534
12.935,BARO0,34.56,79503
12.945,BARO0,34.56,79493
12.955,BARO0,34.56,79493
12.965,BARO0,34.56,79476
12.975,BARO0,34.55,79451
12.985,BARO0,34.57,79426
12.995,BARO0,34.56,79446
13.005,BARO0,34.55,79427
13.015,BARO0,34.55,79420
13.025,BARO0,34.53,79407
13.035,BARO0,34.56,79424
13.045,BARO0,34.55,79402
13.055,BARO0,34.56,79406
13.065,BARO0,34.56,79388
13.075,BARO0,34.55,79371
13.085,BARO0,34.54,79358
13.095,BARO0,34.56,79324
13.105,BARO0,34.54,79345
13.115,BARO0,34.56,79379
13.125,BARO0,34.56,79342
13.135,BARO0,34.57,79324
13.145,BARO0,34.55,79318
13.155,BARO0,34.55,79304
13.165,BARO0,34.55,79289
13.175,BARO0,34.56,79272
13.185,BARO0,34.56,79287
13.195,BARO0,34.55,79280
13.205,BARO0,34.54,79261
13.215,BARO0,34.55,79207
13.225,BARO0,34.56,79248
13.235,BARO0,34.55,79231
13.245,BARO0,34.55,79216
13.255,BARO0,34.55,79212
13.265,BARO0,34.55,79223
13.275,BARO0,34.58,79208
13.285,BARO0,34.54,79181
13.295,BARO0,34.54,79155
13.305,BARO0,34.56,79177
13.315,BARO0,34.55,79155
13.325,BARO0,34.57,79181
13.335,BARO0,34.54,79136
13.345,BARO0,34.55,79129
13.355,BARO0,34.55,79116
13.365,BARO0,34.55,79115
13.375,BARO0,34.55,79088
13.385,BARO0,34.56,79100
13.395,BARO0,34.56,79105
13.405,BARO0,34.56,79057
13.415,BARO0,34.56,79050
13.425,BARO0,34.54,79040
13.435,BARO0,34.55,79050
13.445,BARO0,34.55,79047
13.455,BARO0,34.55,79032
13.465,BARO0,34.55,79033
13.475,BARO0,34.56,79025
13.485,BARO0,34.56,79020
13.495,BARO0,34.55,78990
13.505,BARO0,34.55,78991
13.515,BARO0,34.55,78959
13.525,BARO0,34.54,78948
13.535,BARO0,34.54,78961
13.545,BARO0,34.55,78952
13.555,BARO0,34.55,78942
13.565,BARO0,34.54,78896
13.575,BARO0,34.55,78954
13.585,BARO0,34.53,78909
13.595,BARO0,34.55,78914
13.605,BARO0,34.54,78920
13.615,BARO0,34.55,78887
13.625,BARO0,34.55,78900
13.635,BARO0,34.55,78878
13.645,BARO0,34.54,78880
13.655,BARO0,34.54,78866
13.665,BARO0,34.54,78873
13.675,BARO0,34.53,78876
13.685,BARO0,34.53,78826
13.695,BARO0,34.55,78808
13.705,BARO0,34.55,78796
13.715,BARO0,34.53,78817
13.725,BARO0,34.55,78814
13.735,BARO0,34.55,78805
13.745,BARO0,34.54,78784
13.755,BARO0,34.54,78791
13.765,BARO0,34.54,78781
13.775,BARO0,34.53,78752
13.785,BARO0,34.54,78748
13.795,BARO0,34.55,78730
13.805,BARO0,34.51,78734
13.815,BARO0,34.53,78732
13.825,BARO0,34.53,78712
13.835,BARO0,34.54,78705
13.845,BARO0,34.53,78699
13.855,BARO0,34.54,78714
13.865,BARO0,34.53,78679
13.875,BARO0,34.52,78689
13.885,BARO0,34.52,78707
13.895,BARO0,34.53,78645
13.905,BARO0,34.54,78666
13.915,BARO0,34.53,78653
13.925,BARO0,34.52,78652
13.935,BARO0,34.53,78629
13.945,BARO0,34.53,78629
13.955,BARO0,34.54,78619
13.965,BARO0,34.53,78607
13.975,BARO0,34.53,78601
13.985,BARO0,34.52,78603
13.995,BARO0,34.53,78581
14.005,BARO0,34.52,78578
14.015,BARO0,34.54,78563
14.025,BARO0,34.56,78555
14.035,BARO0,34.54,78556
14.045,BARO0,34.54,78547
14.055,BARO0,34.53,78534
14.065,BARO0,34.53,78517
14.075,BARO0,34.54,78523
14.085,BARO0,34.54,78499
14.095,BARO0,34.51,78530
14.105,BARO0,34.54,78477
14.115,BARO0,34.54,78473
14.125,BARO0,34.55,78451
14.135,BARO0,34.53,78467
14.145,BARO0,34.53,78461
14.155,BARO0,34.54,78448
14.165,BARO0,34.53,78463
14.175,BARO0,34.52,78412
14.185,BARO0,34.55,78431
14.195,BARO0,34.54,78407
14.205,BARO0,34.53,78459
14.215,BARO0,34.54,78406
14.225,BARO0,34.54,78396
14.235,BARO0,34.54,78401
14.245,BARO0,34.55,78394
14.255,BARO0,34.53,78373
14.265,BARO0,34.53,78375
14.275,BARO0,34.54,78373
14.285,BARO0,34.54,78361
14.295,BARO0,34.54,78345
14.305,BARO0,34.54,78350
14.315,BARO0,34.53,78336
14.325,BARO0,34.54,78305
14.335,BARO0,34.53,78318
14.345,BARO0,34.53,78304
14.355,BARO0,34.54,78314
14.365,BARO0,34.53,78321
14.375,BARO0,34.53,78317
14.385,BARO0,34.53,78260
14.395,BARO0,34.54,78299
14.405,BARO0,34.54,78256
14.415,BARO0,34.53,78266
14.425,BARO0,34.55,78264
14.435,BARO0,34.53,78249
14.445,BARO0,34.54,78239
14.455,BARO0,34.54,78231
14.465,BARO0,34.54,78214
14.475,BARO0,34.54,78194
14.485,BARO0,34.54,78201
14.495,BARO0,34.55,78203
14.505,BARO0,34.55,78163
14.515,BARO0,34.55,78176
14.525,BARO0,34.54,78190
14.535,BARO0,34.53,78168
14.545,BARO0,34.54,78161
14.555,BARO0,34.54,78159
14.565,BARO0,34.54,78183
14.575,BARO0,34.55,78138
14.585,BARO0,34.55,78159
14.595,BARO0,34.56,78149
14.605,BARO0,34.54,78113
14.615,BARO0,34.53,78121
14.625,BARO0,34.55,78107
14.635,BARO0,34.54,78097
14.645,BARO0,34.54,78085
14.655,BARO0,34.54,78079
14.665,BARO0,34.54,78078
14.675,BARO0,34.56,78050
14.685,BARO0,34.53,78082
14.695,BARO0,34.55,78061
14.705,BARO0,34.56,78032
14.715,BARO0,34.56,78038
14.725,BARO0,34.56,78027
14.735,BARO0,34.55,78030
14.745,BARO0,34.54,78019
14.755,BARO0,34.55,78011
14.765,BARO0,34.55,77991
14.775,BARO0,34.55,78010
14.785,BARO0,34.55,78002
14.795,BARO0,34.54,77964
14.805,BARO0,34.54,77972
14.815,BARO0,34.55,77995
14.825,BARO0,34.54,77963
14.835,BARO0,34.55,77956
14.845,BARO0,34.55,77936
14.855,BARO0,34.55,77933
14.865,BARO0,34.57,77952
14.875,BARO0,34.55,77934
14.885,BARO0,34.55,77936
14.895,BARO0,34.56,77922
14.905,BARO0,34.55,77913
14.915,BARO0,34.54,77926
14.925,BARO0,34.55,77860
14.935,BARO0,34.55,77881
14.945,BARO0,34.55,77886
14.955,BARO0,34.55,77876
14.965,BARO0,34.56,77875
14.975,BARO0,34.56,77821
14.985,BARO0,34.56,77872
14.995,BARO0,34.56,77849
15.005,BARO0,34.55,77812
15.015,BARO0,34.57,77833
15.025,BARO0,34.57,77837
15.035,BARO0,34.56,77813
15.045,BARO0,34.56,77811
15.055,BARO0,34.56,77798
15.065,BARO0,34.58,77811
15.075,BARO0,34.56,77795
15.085,BARO0,34.57,77760
15.095,BARO0,34.55,77770
15.105,BARO0,34.57,77779
15.115,BARO0,34.54,77754
15.125,BARO0,34.56,77788
15.135,BARO0,34.57,77748
15.145,BARO0,34.57,77736
15.155,BARO0,34.57,77746
15.165,BARO0,34.55,77733
15.175,BARO0,34.59,77725
15.185,BARO0,34.56,77719
15.195,BARO0,34.58,77723
15.205,BARO0,34.57,77705
15.215,BARO0,34.59,77717
15.225,BARO0,34.56,77672
15.235,BARO0,34.56,77698
15.245,BARO0,34.58,77687
15.255,BARO0,34.57,77668
15.265,BARO0,34.57,77689
15.275,BARO0,34.6,77665
15.285,BARO0,34.57,77625
15.295,BARO0,34.57,77636
15.305,BARO0,34.58,77637
15.315,BARO0,34.58,77662
15.325,BARO0,34.57,77633
15.335,BARO0,34.57,77619
15.345,BARO0,34.59,77618
15.355,BARO0,34.57,77612
15.365,BARO0,34.58,77593
15.375,BARO0,34.58,77578
15.385,BARO0,34.58,77576
15.395,BARO0,34.57,77551
15.405,BARO0,34.58,77559
15.415,BARO0,34.57,77575
15.425,BARO0,34.58,77562
15.435,BARO0,34.57,77559
15.445,BARO0,34.57,77558
15.455,BARO0,34.58,77545
15.465,BARO0,34.56,77579
15.475,BARO0,34.59,77561
15.485,BARO0,34.56,77521
15.495,BARO0,34.59,77531
15.505,BARO0,34.59,77493
15.515,BARO0,34.58,77501
15.525,BARO0,34.58,77528
15.535,BARO0,34.58,77491
15.545,BARO0,34.58,77488
15.555,BARO0,34.58,77493
15.565,BARO0,34.58,77466
15.575,BARO0,34.59,77479
15.585,BARO0,34.59,77453
15.595,BARO0,34.6,77471
15.605,BARO0,34.59,77424
15.615,BARO0,34.59,77443
15.625,BARO0,34.59,77436
15.635,BARO0,34.58,77448
15.645,BARO0,34.59,77426
15.655,BARO0,34.59,77420
15.665,BARO0,34.6,77397
15.675,BARO0,34.59,77417
15.685,BARO0,34.59,77399
15.695,BARO0,34.58,77407
15.705,BARO0,34.58,77397
15.715,BARO0,34.59,77373
15.725,BARO0,34.61,77389
15.735,BARO0,34.6,77367
15.745,BARO0,34.59,77373
15.755,BARO0,34.59,77364
15.765,BARO0,34.6,77363
15.775,BARO0,34.6,77334
15.785,BARO0,34.58,77376
15.795,BARO0,34.59,77342
15.805,BARO0,34.6,77333
15.815,BARO0,34.6,77314
15.825,BARO0,34.6,77333
15.835,BARO0,34.6,77323
15.845,BARO0,34.6,77306
15.855,BARO0,34.6,77308
15.865,BARO0,34.6,77301
15.875,BARO0,34.59,77288
15.885,BARO0,34.6,77292
15.895,BARO0,34.59,77256
15.905,BARO0,34.6,77272
15.915,BARO0,34.59,77273
15.925,BARO0,34.59,77252
15.935,BARO0,34.6,77258
15.945,BARO0,34.6,77254
15.955,BARO0,34.61,77241
15.965,BARO0,34.6,77231
15.975,BARO0,34.61,77226
15.985,BARO0,34.6,77222
15.995,BARO0,34.63,77216
16.005,BARO0,34.6,77237
16.015,BARO0,34.59,77209
16.025,BARO0,34.6,77183
16.035,BARO0,34.61,77200
16.045,BARO0,34.6,77188
16.055,BARO0,34.6,77198
16.065,BARO0,34.6,77189
16.075,BARO0,34.61,77163
16.085,BARO0,34.6,77168
16.095,BARO0,34.6,77147
16.105,BARO0,34.6,77136
16.115,BARO0,34.61,77171
16.125,BARO0,34.62,77167
16.135,BARO0,34.61,77142
16.145,BARO0,34.6,77136
16.155,BARO0,34.61,77141
16.165,BARO0,34.61,77133
16.175,BARO0,34.6,77118
16.185,BARO0,34.6,77128
16.195,BARO0,34.61,77122
16.205,BARO0,34.62,77113
16.215,BARO0,34.61,77137
16.225,BARO0,34.62,77103
16.235,BARO0,34.61,77102
16.245,BARO0,34.61,77080
16.255,BARO0,34.61,77111
16.265,BARO0,34.62,77064
16.275,BARO0,34.62,77095
16.285,BARO0,34.6,77056
16.295,BARO0,34.62,77041
16.305,BARO0,34.62,77031
16.315,BARO0,34.62,77058
16.325,BARO0,34.61,77048
16.335,BARO0,34.61,77048
16.345,BARO0,34.6,77029
16.355,BARO0,34.61,76985
16.365,BARO0,34.61,77030
16.375,BARO0,34.62,77005
16.385,BARO0,34.62,77002
16.395,BARO0,34.61,77002
16.405,BARO0,34.61,76986
16.415,BARO0,34.62,77001
16.425,BARO0,34.61,76983
16.435,BARO0,34.61,76990
16.445,BARO0,34.61,76979
16.455,BARO0,34.61,76983
16.465,BARO0,34.62,76963
16.475,BARO0,34.63,76943
16.485,BARO0,34.6,76937
16.495,BARO0,34.63,76989
16.505,BARO0,34.61,76986
16.515,BARO0,34.61,76970
16.525,BARO0,34.63,76943
16.535,BARO0,34.61,76925
16.545,BARO0,34.62,76926
16.555,BARO0,34.61,76900
16.565,BARO0,34.61,76908
16.575,BARO0,34.63,76910
16.585,BARO0,34.61,76922
16.595,BARO0,34.62,76910
16.605,BARO0,34.61,76892
16.615,BARO0,34.61,76900
16.625,BARO0,34.61,76898
16.635,BARO0,34.62,76878
16.645,BARO0,34.62,76871
16.655,BARO0,34.62,76903
