ts,id,T,P
165.805,BARO0,39.84,98576
165.815,BARO0,39.84,98569
165.825,BARO0,39.85,98586
165.835,BARO0,39.84,98540
165.845,BARO0,39.84,98561
165.855,BARO0,39.81,98546
165.865,BARO0,39.84,98590
165.875,BARO0,39.85,98599
165.885,BARO0,39.86,98558
165.895,BARO0,39.85,98577
165.905,BARO0,39.85,98578
165.915,BARO0,39.86,98573
165.925,BARO0,39.85,98574
165.935,BARO0,39.83,98595
165.945,BARO0,39.84,98582
165.955,BARO0,39.86,98587
165.965,BARO0,39.85,98579
165.975,BARO0,39.87,98571
165.985,BARO0,39.85,98574
165.995,BARO0,39.86,98557
166.005,BARO0,39.86,98571
166.015,BARO0,39.86,98571
166.025,BARO0,39.87,98573
166.035,BARO0,39.85,98579
166.045,BARO0,39.87,98543
166.055,BARO0,39.89,98579
166.065,BARO0,39.86,98575
166.075,BARO0,39.87,98577
166.085,BARO0,39.88,98562
166.095,BARO0,39.86,98594
166.105,BARO0,39.87,98581
166.115,BARO0,39.86,98572
166.125,BARO0,39.86,98574
166.135,BARO0,39.88,98566
166.145,BARO0,39.85,98561
166.155,BARO0,39.88,98547
166.165,BARO0,39.86,98559
166.175,BARO0,39.88,98587
166.185,BARO0,39.89,98538
166.195,BARO0,39.86,98583
166.205,BARO0,39.86,98569
166.215,BARO0,39.87,98563
166.225,BARO0,39.86,98554
166.235,BARO0,39.89,98584
166.245,BARO0,39.86,98580
166.255,BARO0,39.88,98575
166.265,BARO0,39.87,98591
166.275,BARO0,39.87,98596
166.285,BARO0,39.87,98560
166.295,BARO0,39.87,98578
166.305,BARO0,39.87,98569
166.315,BARO0,39.87,98591
166.325,BARO0,39.88,98609
166.335,BARO0,39.86,98597
166.345,BARO0,39.86,98604
166.355,BARO0,39.86,98615
166.365,BARO0,39.87,98608
166.375,BARO0,39.87,98599
166.385,BARO0,39.85,98600
166.395,BARO0,39.87,98618
166.405,BARO0,39.86,98605
166.415,BARO0,39.86,98598
166.425,BARO0,39.86,98604
166.435,BARO0,39.84,98600
166.445,BARO0,39.86,98621
166.455,BARO0,39.86,98613
166.465,BARO0,39.84,98636
166.475,BARO0,39.85,98638
166.485,BARO0,39.85,98592
166.495,BARO0,39.85,98634
166.505,BARO0,39.85,98624
166.515,BARO0,39.85,98618
166.525,BARO0,39.85,98636
166.535,BARO0,39.84,98611
166.545,BARO0,39.86,98602
166.555,BARO0,39.86,98613
166.565,BARO0,39.88,98601
166.575,BARO0,39.85,98622
166.585,BARO0,39.86,98619
166.595,BARO0,39.85,98630
166.605,BARO0,39.86,98640
166.615,BARO0,39.85,98639
166.625,BARO0,39.85,98630
166.635,BARO0,39.87,98650
166.645,BARO0,39.85,98628
166.655,BARO0,39.85,98627
166.665,BARO0,39.85,98631
166.675,BARO0,39.87,98660
166.685,BARO0,39.82,98632
166.695,BARO0,39.85,98641
166.705,BARO0,39.84,98650
166.715,BARO0,39.84,98650
166.725,BARO0,39.84,98629
166.735,BARO0,39.83,98648
166.745,BARO0,39.87,98634
166.755,BARO0,39.86,98681
166.765,BARO0,39.86,98650
166.775,BARO0,39.84,98681
166.785,BARO0,39.84,98646
166.795,BARO0,39.85,98647
166.805,BARO0,39.84,98667
166.815,BARO0,39.84,98649
166.825,BARO0,39.83,98669
166.835,BARO0,39.85,98667
166.845,BARO0,39.85,98664
166.855,BARO0,39.86,98662
166.865,BARO0,39.82,98683
166.875,BARO0,39.85,98725
166.885,BARO0,39.84,98695
166.895,BARO0,39.84,98687
166.905,BARO0,39.85,98689
166.915,BARO0,39.84,98679
166.925,BARO0,39.84,98686
166.935,BARO0,39.82,98685
166.945,BARO0,39.83,98688
166.955,BARO0,39.82,98672
166.965,BARO0,39.82,98695
166.975,BARO0,39.88,98711
166.985,BARO0,39.83,98690
166.995,BARO0,39.83,98704
167.005,BARO0,39.84,98721
167.015,BARO0,39.83,98702
167.025,BARO0,39.84,98709
167.035,BARO0,39.83,98699
167.045,BARO0,39.85,98694
167.055,BARO0,39.82,98720
167.065,BARO0,39.84,98743
167.075,BARO0,39.85,98745
167.085,BARO0,39.85,98751
167.095,BARO0,39.83,98737
167.105,BARO0,39.84,98737
167.115,BARO0,39.83,98724
167.125,BARO0,39.83,98716
167.135,BARO0,39.85,98745
167.145,BARO0,39.82,98729
167.155,BARO0,39.83,98774
167.165,BARO0,39.8,98730
167.175,BARO0,39.82,98751
167.185,BARO0,39.82,98730
167.195,BARO0,39.83,98740
167.205,BARO0,39.83,98736
167.215,BARO0,39.84,98741
167.225,BARO0,39.82,98735
167.235,BARO0,39.83,98742
167.245,BARO0,39.82,98740
167.255,BARO0,39.82,98744
167.265,BARO0,39.83,98748
167.275,BARO0,39.82,98769
167.285,BARO0,39.83,98718
167.295,BARO0,39.83,98753
167.305,BARO0,39.83,98757
167.315,BARO0,39.82,98751
167.325,BARO0,39.83,98766
167.335,BARO0,39.83,98770
167.345,BARO0,39.85,98772
167.355,BARO0,39.83,98747
167.365,BARO0,39.82,98777
167.375,BARO0,39.82,98779
167.385,BARO0,39.84,98729
167.395,BARO0,39.82,98772
167.405,BARO0,39.83,98762
167.415,BARO0,39.82,98766
167.425,BARO0,39.83,98745
167.435,BARO0,39.82,98770
167.445,BARO0,39.81,98779
167.455,BARO0,39.84,98788
167.465,BARO0,39.84,98753
167.475,BARO0,39.81,98767
167.485,BARO0,39.82,98756
167.495,BARO0,39.82,98772
167.505,BARO0,39.82,98775
167.515,BARO0,39.82,98789
167.525,BARO0,39.83,98774
167.535,BARO0,39.84,98801
167.545,BARO0,39.82,98818
167.555,BARO0,39.81,98778
167.565,BARO0,39.82,98802
167.575,BARO0,39.83,98800
167.585,BARO0,39.84,98819
167.595,BARO0,39.81,98797
167.605,BARO0,39.82,98789
167.615,BARO0,39.82,98805
167.625,BARO0,39.82,98818
167.635,BARO0,39.82,98778
167.645,BARO0,39.83,98852
167.655,BARO0,39.82,98799
167.665,BARO0,39.82,98816
167.675,BARO0,39.83,98833
167.685,BARO0,39.84,98808
167.695,BARO0,39.83,98821
167.705,BARO0,39.83,98840
167.715,BARO0,39.83,98825
167.725,BARO0,39.82,98839
167.735,BARO0,39.81,98848
167.745,BARO0,39.83,98872
167.755,BARO0,39.8,98842
167.765,BARO0,39.87,98850
167.775,BARO0,39.81,98859
167.785,BARO0,39.84,98855
167.795,BARO0,39.83,98862
167.805,BARO0,39.83,98854
167.815,BARO0,39.82,98859
167.825,BARO0,39.82,98853
167.835,BARO0,39.82,98838
167.845,BARO0,39.84,98864
167.855,BARO0,39.85,98855
167.865,BARO0,39.84,98879
167.875,BARO0,39.84,98876
167.885,BARO0,39.82,98871
167.895,BARO0,39.83,98896
167.905,BARO0,39.84,98882
167.915,BARO0,39.83,98887
167.925,BARO0,39.84,98887
167.935,BARO0,39.83,98886
167.945,BARO0,39.85,98905
167.955,BARO0,39.82,98888
167.965,BARO0,39.84,98890
167.975,BARO0,39.84,98906
167.985,BARO0,39.83,98896
167.995,BARO0,39.83,98921
168.005,BARO0,39.83,98906
168.015,BARO0,39.83,98927
168.025,BARO0,39.84,98913
168.035,BARO0,39.87,98902
168.045,BARO0,39.84,98924
168.055,BARO0,39.83,98929
168.065,BARO0,39.83,98920
168.075,BARO0,39.85,98924
168.085,BARO0,39.86,98914
168.095,BARO0,39.84,98931
168.105,BARO0,39.84,98932
168.115,BARO0,39.84,98942
168.125,BARO0,39.84,98911
168.135,BARO0,39.86,98903
168.145,BARO0,39.83,98931
168.155,BARO0,39.85,98918
168.165,BARO0,39.85,98939
168.175,BARO0,39.84,98948
168.185,BARO0,39.83,98941
168.195,BARO0,39.84,98938
168.205,BARO0,39.84,98952
168.215,BARO0,39.84,98955
168.225,BARO0,39.84,98935
168.235,BARO0,39.83,98961
168.245,BARO0,39.84,98941
168.255,BARO0,39.83,98937
168.265,BARO0,39.85,98961
168.275,BARO0,39.85,98981
168.285,BARO0,39.85,98974
168.295,BARO0,39.84,98950
168.305,BARO0,39.84,98956
168.315,BARO0,39.85,98980
168.325,BARO0,39.86,98960
168.335,BARO0,39.86,98973
168.345,BARO0,39.86,98952
168.355,BARO0,39.87,98958
168.365,BARO0,39.84,98970
168.375,BARO0,39.85,98958
168.385,BARO0,39.87,98953
168.395,BARO0,39.85,98966
168.405,BARO0,39.86,98981
168.415,BARO0,39.86,98991
168.425,BARO0,39.84,98970
168.435,BARO0,39.85,98988
168.445,BARO0,39.86,98980
168.455,BARO0,39.86,98973
168.465,BARO0,39.85,98973
168.475,BARO0,39.86,98934
168.485,BARO0,39.85,98989
168.495,BARO0,39.85,98976
168.505,BARO0,39.86,98974
168.515,BARO0,39.85,98993
168.525,BARO0,39.86,98968
168.535,BARO0,39.83,98976
168.545,BARO0,39.87,98989
168.555,BARO0,39.87,99001
168.565,BARO0,39.85,98970
168.575,BARO0,39.84,98974
168.585,BARO0,39.83,98985
168.595,BARO0,39.87,98989
168.605,BARO0,39.86,99002
168.615,BARO0,39.86,99016
168.625,BARO0,39.85,98989
168.635,BARO0,39.88,99001
168.645,BARO0,39.87,98994
168.655,BARO0,39.88,99005
168.665,BARO0,39.88,99005
168.675,BARO0,39.85,99004
168.685,BARO0,39.86,98999
168.695,BARO0,39.86,99010
168.705,BARO0,39.87,99009
168.715,BARO0,39.87,99000
168.725,BARO0,39.87,99023
168.735,BARO0,39.87,99019
168.745,BARO0,39.86,98990
168.755,BARO0,39.88,99034
168.765,BARO0,39.86,99015
168.775,BARO0,39.88,99037
168.785,BARO0,39.88,99027
168.795,BARO0,39.86,99022
168.805,BARO0,39.86,99028
168.815,BARO0,39.87,99040
168.825,BARO0,39.85,99013
168.835,BARO0,39.86,99018
168.845,BARO0,39.88,99023
168.855,BARO0,39.87,99045
168.865,BARO0,39.88,99050
168.875,BARO0,39.87,99027
168.885,BARO0,39.88,99042
168.895,BARO0,39.87,99045
168.905,BARO0,39.88,99039
168.915,BARO0,39.87,99057
168.925,BARO0,39.85,99044
168.935,BARO0,39.87,99069
168.945,BARO0,39.87,99029
168.955,BARO0,39.88,99033
168.965,BARO0,39.89,99045
168.975,BARO0,39.88,99052
168.985,BARO0,39.88,99054
168.995,BARO0,39.88,99055
169.005,BARO0,39.87,99043
169.015,BARO0,39.87,99041
169.025,BARO0,39.9,99054
169.035,BARO0,39.89,99042
169.045,BARO0,39.87,99049
169.055,BARO0,39.89,99061
169.065,BARO0,39.88,99055
169.075,BARO0,39.88,99044
169.085,BARO0,39.88,99030
169.095,BARO0,39.87,99051
169.105,BARO0,39.88,99027
169.115,BARO0,39.88,99033
169.125,BARO0,39.88,99029
169.135,BARO0,39.87,99044
169.145,BARO0,39.87,99032
169.155,BARO0,39.88,99068
169.165,BARO0,39.88,99044
169.175,BARO0,39.88,99016
169.185,BARO0,39.89,99026
169.195,BARO0,39.87,99027
169.205,BARO0,39.87,99023
169.215,BARO0,39.88,98997
169.225,BARO0,39.89,99039
169.235,BARO0,39.9,99028
169.245,BARO0,39.86,98999
169.255,BARO0,39.86,98989
169.265,BARO0,39.86,98999
169.275,BARO0,39.85,99004
169.285,BARO0,39.88,99013
169.295,BARO0,39.87,99007
169.305,BARO0,39.87,99004
169.315,BARO0,39.87,99000
169.325,BARO0,39.86,99008
169.335,BARO0,39.87,99016
169.345,BARO0,39.88,98967
169.355,BARO0,39.87,98978
169.365,BARO0,39.87,98990
169.375,BARO0,39.88,98971
169.385,BARO0,39.86,98985
169.395,BARO0,39.87,98987
169.405,BARO0,39.87,98981
169.415,BARO0,39.87,98954
169.425,BARO0,39.89,98987
169.435,BARO0,39.88,98970
169.445,BARO0,39.87,98960
169.455,BARO0,39.86,98985
169.465,BARO0,39.9,98981
169.475,BARO0,39.85,98950
169.485,BARO0,39.87,98977
169.495,BARO0,39.87,98989
169.505,BARO0,39.87,98984
169.515,BARO0,39.87,98984
169.525,BARO0,39.87,98954
169.535,BARO0,39.89,98991
169.545,BARO0,39.88,98957
169.555,BARO0,39.86,98963
169.565,BARO0,39.88,98947
169.575,BARO0,39.87,98978
169.585,BARO0,39.87,98991
169.595,BARO0,39.87,98975
169.605,BARO0,39.87,98963
169.615,BARO0,39.89,98992
169.625,BARO0,39.86,98973
169.635,BARO0,39.88,98993
169.645,BARO0,39.88,98990
169.655,BARO0,39.9,99010
169.665,BARO0,39.88,98994
169.675,BARO0,39.9,99047
169.685,BARO0,39.88,99008
169.695,BARO0,39.89,99033
169.705,BARO0,39.88,99030
169.715,BARO0,39.89,99048
169.725,BARO0,39.9,99032
169.735,BARO0,39.88,99069
169.745,BARO0,39.9,99071
169.755,BARO0,39.89,99084
169.765,BARO0,39.9,99080
169.775,BARO0,39.91,99053
169.785,BARO0,39.9,99068
169.795,BARO0,39.9,99086
169.805,BARO0,39.9,99091
169.815,BARO0,39.91,99122
169.825,BARO0,39.92,99079
169.835,BARO0,39.91,99091
169.845,BARO0,39.89,99081
169.855,BARO0,39.91,99121
169.865,BARO0,39.9,99121
169.875,BARO0,39.91,99108
169.885,BARO0,39.91,99119
169.895,BARO0,39.91,99118
169.905,BARO0,39.91,99114
169.915,BARO0,39.92,99151
169.925,BARO0,39.91,99138
169.935,BARO0,39.91,99109
169.945,BARO0,39.9,99139
169.955,BARO0,39.9,99197
169.965,BARO0,39.91,99158
169.975,BARO0,39.89,99113
169.985,BARO0,39.9,99161
169.995,BARO0,39.91,99152
170.005,BARO0,39.91,99183
170.015,BARO0,39.92,99147
170.025,BARO0,39.93,99162
170.035,BARO0,39.88,99179
170.045,BARO0,39.88,99168
170.055,BARO0,39.91,99186
170.065,BARO0,39.91,99166
170.075,BARO0,39.94,99201
170.085,BARO0,39.9,99199
170.095,BARO0,39.91,99208
170.105,BARO0,39.91,99221
170.115,BARO0,39.91,99243
170.125,BARO0,39.89,99187
170.135,BARO0,39.91,99200
170.145,BARO0,39.89,99243
170.155,BARO0,39.9,99220
170.165,BARO0,39.89,99218
170.175,BARO0,39.91,99233
170.185,BARO0,39.89,99229
170.195,BARO0,39.89,99223
170.205,BARO0,39.9,99239
170.215,BARO0,39.91,99235
170.225,BARO0,39.89,99221
170.235,BARO0,39.9,99231
170.245,BARO0,39.89,99246
170.255,BARO0,39.89,99248
170.265,BARO0,39.9,99224
170.275,BARO0,39.9,99218
170.285,BARO0,39.9,99222
170.295,BARO0,39.89,99216
170.305,BARO0,39.9,99214
170.315,BARO0,39.9,99203
170.325,BARO0,39.91,99204
170.335,BARO0,39.9,99182
170.345,BARO0,39.87,99171
170.355,BARO0,39.92,99220
170.365,BARO0,39.9,99192
170.375,BARO0,39.9,99208
170.385,BARO0,39.9,99193
170.395,BARO0,39.9,99186
170.405,BARO0,39.89,99180
170.415,BARO0,39.87,99178
170.425,BARO0,39.91,99182
170.435,BARO0,39.9,99203
170.445,BARO0,39.9,99229
170.455,BARO0,39.9,99178
170.465,BARO0,39.9,99176
170.475,BARO0,39.9,99162
170.485,BARO0,39.88,99152
170.495,BARO0,39.89,99172
170.505,BARO0,39.88,99162
170.515,BARO0,39.91,99161
170.525,BARO0,39.88,99175
170.535,BARO0,39.87,99147
170.545,BARO0,39.87,99154
170.555,BARO0,39.88,99191
170.565,BARO0,39.87,99186
170.575,BARO0,39.85,99178
170.585,BARO0,39.87,99203
170.595,BARO0,39.87,99216
170.605,BARO0,39.86,99221
170.615,BARO0,39.86,99224
170.625,BARO0,39.86,99248
170.635,BARO0,39.85,99175
170.645,BARO0,39.86,99209
170.655,BARO0,39.86,99233
170.665,BARO0,39.85,99193
170.675,BARO0,39.85,99182
170.685,BARO0,39.84,99175
170.695,BARO0,39.84,99176
170.705,BARO0,39.84,99151
170.715,BARO0,39.86,99194
170.725,BARO0,39.85,99169
170.735,BARO0,39.84,99170
170.745,BARO0,39.83,99183
170.755,BARO0,39.82,99129
170.765,BARO0,39.83,99176
170.775,BARO0,39.82,99157
170.785,BARO0,39.82,99151
170.795,BARO0,39.83,99164
170.805,BARO0,39.82,99148
170.815,BARO0,39.81,99138
170.825,BARO0,39.82,99155
170.835,BARO0,39.81,99155
170.845,BARO0,39.81,99184
170.855,BARO0,39.81,99185
170.865,BARO0,39.82,99172
170.875,BARO0,39.81,99174
170.885,BARO0,39.81,99171
170.895,BARO0,39.81,99167
170.905,BARO0,39.81,99162
170.915,BARO0,39.84,99166
170.925,BARO0,39.8,99159
170.935,BARO0,39.79,99177
170.945,BARO0,39.82,99145
170.955,BARO0,39.83,99209
170.965,BARO0,39.82,99192
170.975,BARO0,39.8,99148
170.985,BARO0,39.81,99154
170.995,BARO0,39.81,99178
171.005,BARO0,39.8,99182
171.015,BARO0,39.79,99152
171.025,BARO0,39.81,99188
171.035,BARO0,39.82,99208
171.045,BARO0,39.81,99193
171.055,BARO0,39.8,99222
171.065,BARO0,39.81,99233
171.075,BARO0,39.82,99237
171.085,BARO0,39.82,99210
171.095,BARO0,39.81,99219
171.105,BARO0,39.81,99202
171.115,BARO0,39.83,99199
171.125,BARO0,39.82,99216
171.135,BARO0,39.81,99253
171.145,BARO0,39.83,99207
171.155,BARO0,39.81,99275
171.165,BARO0,39.84,99276
171.175,BARO0,39.83,99309
171.185,BARO0,39.82,99284
171.195,BARO0,39.83,99290
171.205,BARO0,39.82,99297
171.215,BARO0,39.84,99331
171.225,BARO0,39.82,99294
171.235,BARO0,39.81,99311
171.245,BARO0,39.82,99283
171.255,BARO0,39.83,99282
171.265,BARO0,39.84,99309
171.275,BARO0,39.82,99311
171.285,BARO0,39.82,99305
171.295,BARO0,39.82,99308
171.305,BARO0,39.83,99312
171.315,BARO0,39.81,99260
171.325,BARO0,39.84,99309
171.335,BARO0,39.83,99321
171.345,BARO0,39.82,99308
171.355,BARO0,39.83,99336
171.365,BARO0,39.79,99296
171.375,BARO0,39.83,99333
171.385,BARO0,39.81,99333
171.395,BARO0,39.81,99346
171.405,BARO0,39.81,99348
171.415,BARO0,39.81,99340
171.425,BARO0,39.8,99324
171.435,BARO0,39.81,99362
171.445,BARO0,39.79,99351
171.455,BARO0,39.82,99363
171.465,BARO0,39.82,99380
171.475,BARO0,39.81,99394
171.485,BARO0,39.82,99410
171.495,BARO0,39.82,99383
171.505,BARO0,39.81,99415
171.515,BARO0,39.82,99419
171.525,BARO0,39.8,99410
171.535,BARO0,39.82,99405
171.545,BARO0,39.81,99390
171.555,BARO0,39.78,99415
171.565,BARO0,39.81,99404
171.575,BARO0,39.8,99423
171.585,BARO0,39.81,99419
171.595,BARO0,39.81,99444
171.605,BARO0,39.81,99423
171.615,BARO0,39.82,99435
171.625,BARO0,39.83,99411
171.635,BARO0,39.8,99444
171.645,BARO0,39.82,99435
171.655,BARO0,39.82,99446
171.665,BARO0,39.81,99449
171.675,BARO0,39.81,99468
171.685,BARO0,39.81,99437
171.695,BARO0,39.81,99435
171.705,BARO0,39.81,99437
171.715,BARO0,39.82,99431
171.725,BARO0,39.81,99446
171.735,BARO0,39.82,99449
171.745,BARO0,39.82,99443
171.755,BARO0,39.81,99420
171.765,BARO0,39.82,99449
171.775,BARO0,39.8,99440
171.785,BARO0,39.81,99433
171.795,BARO0,39.81,99449
171.805,BARO0,39.81,99442
171.815,BARO0,39.82,99444
171.825,BARO0,39.82,99428
171.835,BARO0,39.8,99461
171.845,BARO0,39.81,99451
171.855,BARO0,39.82,99439
171.865,BARO0,39.82,99413
171.875,BARO0,39.81,99402
171.885,BARO0,39.82,99436
171.895,BARO0,39.82,99431
171.905,BARO0,39.81,99421
171.915,BARO0,39.82,99433
171.925,BARO0,39.81,99441
171.935,BARO0,39.81,99418
171.945,BARO0,39.8,99447
171.955,BARO0,39.79,99428
171.965,BARO0,39.81,99475
171.975,BARO0,39.82,99459
171.985,BARO0,39.82,99460
171.995,BARO0,39.8,99436
172.005,BARO0,39.81,99475
172.015,BARO0,39.81,99475
172.025,BARO0,39.83,99465
172.035,BARO0,39.83,99462
172.045,BARO0,39.8,99438
172.055,BARO0,39.78,99463
172.065,BARO0,39.82,99484
172.075,BARO0,39.82,99481
172.085,BARO0,39.81,99472
172.095,BARO0,39.81,99459
172.105,BARO0,39.82,99460
172.115,BARO0,39.81,99447
172.125,BARO0,39.83,99460
172.135,BARO0,39.81,99469
172.145,BARO0,39.82,99460
172.155,BARO0,39.81,99503
172.165,BARO0,39.81,99461
172.175,BARO0,39.84,99475
172.185,BARO0,39.81,99460
172.195,BARO0,39.81,99460
172.205,BARO0,39.81,99498
172.215,BARO0,39.8,99492
172.225,BARO0,39.83,99463
172.235,BARO0,39.8,99470
172.245,BARO0,39.81,99453
172.255,BARO0,39.79,99465
172.265,BARO0,39.8,99462
172.275,BARO0,39.82,99450
172.285,BARO0,39.8,99465
172.295,BARO0,39.81,99463
172.305,BARO0,39.81,99412
172.315,BARO0,39.8,99441
172.325,BARO0,39.81,99466
172.335,BARO0,39.82,99461
172.345,BARO0,39.79,99486
172.355,BARO0,39.82,99454
172.365,BARO0,39.8,99471
172.375,BARO0,39.79,99459
172.385,BARO0,39.8,99463
172.395,BARO0,39.8,99468
172.405,BARO0,39.81,99466
172.415,BARO0,39.81,99454
172.425,BARO0,39.8,99450
172.435,BARO0,39.79,99443
172.445,BARO0,39.8,99435
172.455,BARO0,39.81,99418
172.465,BARO0,39.79,99432
172.475,BARO0,39.81,99441
172.485,BARO0,39.8,99440
172.495,BARO0,39.8,99434
172.505,BARO0,39.81,99466
172.515,BARO0,39.79,99424
172.525,BARO0,39.81,99432
172.535,BARO0,39.82,99445
172.545,BARO0,39.8,99460
172.555,BARO0,39.83,99427
172.565,BARO0,39.79,99446
172.575,BARO0,39.81,99426
172.585,BARO0,39.8,99451
172.595,BARO0,39.8,99453
172.605,BARO0,39.81,99427
172.615,BARO0,39.8,99437
172.625,BARO0,39.82,99451
172.635,BARO0,39.81,99474
172.645,BARO0,39.8,99416
172.655,BARO0,39.83,99428
172.665,BARO0,39.83,99460
172.675,BARO0,39.82,99455
172.685,BARO0,39.8,99456
172.695,BARO0,39.81,99440
172.705,BARO0,39.81,99452
172.715,BARO0,39.82,99443
172.725,BARO0,39.8,99463
172.735,BARO0,39.81,99440
172.745,BARO0,39.82,99472
172.755,BARO0,39.8,99490
172.765,BARO0,39.79,99454
172.775,BARO0,39.79,99446
172.785,BARO0,39.81,99461
172.795,BARO0,39.8,99474
172.805,BARO0,39.81,99470
172.815,BARO0,39.8,99480
172.825,BARO0,39.8,99474
172.835,BARO0,39.79,99466
172.845,BARO0,39.81,99476
172.855,BARO0,39.8,99469
172.865,BARO0,39.82,99467
172.875,BARO0,39.78,99474
172.885,BARO0,39.81,99481
172.895,BARO0,39.8,99478
172.905,BARO0,39.81,99484
172.915,BARO0,39.81,99504
172.925,BARO0,39.8,99505
172.935,BARO0,39.81,99508
172.945,BARO0,39.82,99496
172.955,BARO0,39.79,99499
172.965,BARO0,39.8,99502
172.975,BARO0,39.82,99514
172.985,BARO0,39.81,99514
172.995,BARO0,39.81,99514
173.005,BARO0,39.81,99518
173.015,BARO0,39.81,99506
173.025,BARO0,39.81,99525
173.035,BARO0,39.8,99510
173.045,BARO0,39.81,99540
173.055,BARO0,39.81,99513
173.065,BARO0,39.82,99517
173.075,BARO0,39.81,99521
173.085,BARO0,39.8,99523
173.095,BARO0,39.8,99535
173.105,BARO0,39.8,99552
173.115,BARO0,39.8,99545
173.125,BARO0,39.82,99563
173.135,BARO0,39.83,99504
173.145,BARO0,39.8,99526
173.155,BARO0,39.79,99544
173.165,BARO0,39.78,99557
173.175,BARO0,39.81,99548
173.185,BARO0,39.8,99546
173.195,BARO0,39.8,99558
173.205,BARO0,39.79,99576
173.215,BARO0,39.83,99571
173.225,BARO0,39.8,99595
173.235,BARO0,39.8,99591
173.245,BARO0,39.82,99593
173.255,BARO0,39.8,99597
173.265,BARO0,39.77,99568
173.275,BARO0,39.8,99615
173.285,BARO0,39.8,99596
173.295,BARO0,39.8,99601
173.305,BARO0,39.8,99604
173.315,BARO0,39.8,99629
173.325,BARO0,39.81,99635
173.335,BARO0,39.79,99641
173.345,BARO0,39.82,99648
173.355,BARO0,39.81,99617
173.365,BARO0,39.78,99629
173.375,BARO0,39.81,99638
173.385,BARO0,39.81,99648
173.395,BARO0,39.8,99634
173.405,BARO0,39.8,99648
173.415,BARO0,39.81,99657
173.425,BARO0,39.81,99664
173.435,BARO0,39.82,99669
173.445,BARO0,39.8,99680
173.455,BARO0,39.81,99663
173.465,BARO0,39.79,99671
173.475,BARO0,39.79,99669
173.485,BARO0,39.81,99684
173.495,BARO0,39.8,99685
173.505,BARO0,39.8,99665
173.515,BARO0,39.8,99680
173.525,BARO0,39.8,99699
173.535,BARO0,39.81,99672
173.545,BARO0,39.81,99697
173.555,BARO0,39.8,99692
173.565,BARO0,39.8,99708
173.575,BARO0,39.81,99698
173.585,BARO0,39.8,99707
173.595,BARO0,39.8,99700
173.605,BARO0,39.81,99735
173.615,BARO0,39.81,99696
173.625,BARO0,39.78,99684
173.635,BARO0,39.8,99734
173.645,BARO0,39.81,99722
173.655,BARO0,39.82,99737
173.665,BARO0,39.79,99695
173.675,BARO0,39.82,99718
173.685,BARO0,39.8,99708
173.695,BARO0,39.81,99705
173.705,BARO0,39.81,99687
173.715,BARO0,39.83,99739
173.725,BARO0,39.8,99720
173.735,BARO0,39.82,99734
173.745,BARO0,39.81,99730
173.755,BARO0,39.8,99697
173.765,BARO0,39.83,99740
173.775,BARO0,39.81,99730
173.785,BARO0,39.82,99730
173.795,BARO0,39.81,99722
173.805,BARO0,39.82,99733
173.815,BARO0,39.81,99732
173.825,BARO0,39.83,99742
173.835,BARO0,39.81,99737
173.845,BARO0,39.8,99756
173.855,BARO0,39.83,99732
173.865,BARO0,39.82,99754
173.875,BARO0,39.81,99724
173.885,BARO0,39.82,99724
173.895,BARO0,39.82,99726
173.905,BARO0,39.82,99731
173.915,BARO0,39.82,99719
173.925,BARO0,39.8,99730
173.935,BARO0,39.8,99735
173.945,BARO0,39.81,99739
173.955,BARO0,39.82,99764
173.965,BARO0,39.84,99749
173.975,BARO0,39.83,99726
173.985,BARO0,39.83,99735
173.995,BARO0,39.82,99735
174.005,BARO0,39.83,99757
174.015,BARO0,39.82,99731
174.025,BARO0,39.82,99708
174.035,BARO0,39.84,99737
174.045,BARO0,39.81,99729
174.055,BARO0,39.81,99723
174.065,BARO0,39.82,99723
174.075,BARO0,39.84,99737
174.085,BARO0,39.83,99742
174.095,BARO0,39.83,99739
174.105,BARO0,39.84,99708
174.115,BARO0,39.84,99729
174.125,BARO0,39.85,99729
174.135,BARO0,39.84,99737
174.145,BARO0,39.83,99725
174.155,BARO0,39.84,99720
174.165,BARO0,39.83,99732
174.175,BARO0,39.83,99735
174.185,BARO0,39.84,99730
174.195,BARO0,39.84,99734
174.205,BARO0,39.84,99729
174.215,BARO0,39.85,99754
174.225,BARO0,39.87,99754
174.235,BARO0,39.84,99747
174.245,BARO0,39.85,99751
174.255,BARO0,39.86,99751
174.265,BARO0,39.84,99727
174.275,BARO0,39.83,99738
174.285,BARO0,39.84,99734
174.295,BARO0,39.84,99737
174.305,BARO0,39.84,99769
174.315,BARO0,39.84,99771
174.325,BARO0,39.86,99741
174.335,BARO0,39.83,99715
174.345,BARO0,39.85,99754
174.355,BARO0,39.84,99736
174.365,BARO0,39.84,99770
174.375,BARO0,39.83,99749
174.385,BARO0,39.84,99769
174.395,BARO0,39.83,99769
174.405,BARO0,39.83,99772
174.415,BARO0,39.82,99770
174.425,BARO0,39.83,99775
174.435,BARO0,39.83,99758
