ts,id,T,P
49.805,BARO0,36.47,74930
49.815,BARO0,36.46,74937
49.825,BARO0,36.48,74928
49.835,BARO0,36.46,74928
49.845,BARO0,36.47,74949
49.855,BARO0,36.47,74922
49.865,BARO0,36.47,74951
49.875,BARO0,36.47,74946
49.885,BARO0,36.47,74957
49.895,BARO0,36.46,74973
49.905,BARO0,36.46,74956
49.915,BARO0,36.49,74953
49.925,BARO0,36.48,74966
49.935,BARO0,36.47,74951
49.945,BARO0,36.46,74986
49.955,BARO0,36.48,74958
49.965,BARO0,36.47,74980
49.975,BARO0,36.47,74972
49.985,BARO0,36.46,74978
49.995,BARO0,36.46,74991
50.005,BARO0,36.46,75028
50.015,BARO0,36.47,74999
50.025,BARO0,36.48,75016
50.035,BARO0,36.46,75016
50.045,BARO0,36.47,75001
50.055,BARO0,36.45,75017
50.065,BARO0,36.45,75006
50.075,BARO0,36.47,75025
50.085,BARO0,36.46,75015
50.095,BARO0,36.46,75003
50.105,BARO0,36.46,75026
50.115,BARO0,36.45,75014
50.125,BARO0,36.49,75053
50.135,BARO0,36.46,75025
50.145,BARO0,36.45,75028
50.155,BARO0,36.46,75036
50.165,BARO0,36.47,75066
50.175,BARO0,36.46,75047
50.185,BARO0,36.47,75045
50.195,BARO0,36.46,75033
50.205,BARO0,36.47,75074
50.215,BARO0,36.49,75087
50.225,BARO0,36.46,75076
50.235,BARO0,36.46,75052
50.245,BARO0,36.46,75079
50.255,BARO0,36.46,75064
50.265,BARO0,36.47,75071
50.275,BARO0,36.48,75082
50.285,BARO0,36.46,75076
50.295,BARO0,36.46,75062
50.305,BARO0,36.46,75062
50.315,BARO0,36.46,75072
50.325,BARO0,36.47,75074
50.335,BARO0,36.47,75099
50.345,BARO0,36.47,75108
50.355,BARO0,36.48,75088
50.365,BARO0,36.47,75096
50.375,BARO0,36.46,75104
50.385,BARO0,36.46,75097
50.395,BARO0,36.47,75106
50.405,BARO0,36.46,75104
50.415,BARO0,36.46,75097
50.425,BARO0,36.46,75115
50.435,BARO0,36.47,75129
50.445,BARO0,36.47,75096
50.455,BARO0,36.46,75111
50.465,BARO0,36.46,75131
50.475,BARO0,36.47,75139
50.485,BARO0,36.47,75141
50.495,BARO0,36.47,75125
50.505,BARO0,36.47,75120
50.515,BARO0,36.47,75129
50.525,BARO0,36.48,75121
50.535,BARO0,36.44,75115
50.545,BARO0,36.47,75108
50.555,BARO0,36.45,75128
50.565,BARO0,36.46,75134
50.575,BARO0,36.45,75150
50.585,BARO0,36.46,75148
50.595,BARO0,36.47,75147
50.605,BARO0,36.48,75145
50.615,BARO0,36.46,75155
50.625,BARO0,36.44,75100
50.635,BARO0,36.47,75172
50.645,BARO0,36.45,75176
50.655,BARO0,36.47,75163
50.665,BARO0,36.48,75166
50.675,BARO0,36.46,75147
50.685,BARO0,36.46,75172
50.695,BARO0,36.45,75158
50.705,BARO0,36.47,75147
50.715,BARO0,36.46,75177
50.725,BARO0,36.48,75165
50.735,BARO0,36.47,75162
50.745,BARO0,36.46,75163
50.755,BARO0,36.45,75191
50.765,BARO0,36.45,75165
50.775,BARO0,36.45,75180
50.785,BARO0,36.45,75183
50.795,BARO0,36.45,75178
50.805,BARO0,36.45,75215
50.815,BARO0,36.46,75148
50.825,BARO0,36.45,75222
50.835,BARO0,36.46,75191
50.845,BARO0,36.45,75176
50.855,BARO0,36.47,75230
50.865,BARO0,36.46,75222
50.875,BARO0,36.45,75185
50.885,BARO0,36.45,75212
50.895,BARO0,36.45,75209
50.905,BARO0,36.43,75186
50.915,BARO0,36.45,75201
50.925,BARO0,36.46,75237
50.935,BARO0,36.46,75225
50.945,BARO0,36.46,75246
50.955,BARO0,36.43,75204
50.965,BARO0,36.44,75243
50.975,BARO0,36.45,75256
50.985,BARO0,36.44,75241
50.995,BARO0,36.44,75249
51.005,BARO0,36.46,75251
51.015,BARO0,36.47,75280
51.025,BARO0,36.42,75240
51.035,BARO0,36.44,75264
51.045,BARO0,36.46,75276
51.055,BARO0,36.45,75255
51.065,BARO0,36.42,75258
51.075,BARO0,36.44,75260
51.085,BARO0,36.44,75258
51.095,BARO0,36.44,75262
51.105,BARO0,36.45,75307
51.115,BARO0,36.44,75279
51.125,BARO0,36.45,75269
51.135,BARO0,36.46,75319
51.145,BARO0,36.44,75261
51.155,BARO0,36.45,75294
51.165,BARO0,36.44,75307
51.175,BARO0,36.44,75309
51.185,BARO0,36.44,75311
51.195,BARO0,36.44,75305
51.205,BARO0,36.43,75308
51.215,BARO0,36.45,75325
51.225,BARO0,36.43,75304
51.235,BARO0,36.44,75327
51.245,BARO0,36.44,75310
51.255,BARO0,36.43,75312
51.265,BARO0,36.42,75312
51.275,BARO0,36.44,75329
51.285,BARO0,36.44,75327
51.295,BARO0,36.43,75341
51.305,BARO0,36.43,75329
51.315,BARO0,36.45,75305
51.325,BARO0,36.44,75317
51.335,BARO0,36.45,75324
51.345,BARO0,36.44,75346
51.355,BARO0,36.42,75320
51.365,BARO0,36.44,75370
51.375,BARO0,36.43,75366
51.385,BARO0,36.44,75350
51.395,BARO0,36.43,75352
51.405,BARO0,36.46,75390
51.415,BARO0,36.45,75366
51.425,BARO0,36.44,75362
51.435,BARO0,36.44,75364
51.445,BARO0,36.44,75374
51.455,BARO0,36.42,75355
51.465,BARO0,36.43,75371
51.475,BARO0,36.43,75362
51.485,BARO0,36.44,75383
51.495,BARO0,36.43,75357
51.505,BARO0,36.42,75370
51.515,BARO0,36.43,75372
51.525,BARO0,36.42,75392
51.535,BARO0,36.43,75375
51.545,BARO0,36.44,75386
51.555,BARO0,36.42,75343
51.565,BARO0,36.42,75408
51.575,BARO0,36.43,75382
51.585,BARO0,36.43,75385
51.595,BARO0,36.43,75368
51.605,BARO0,36.44,75368
51.615,BARO0,36.44,75403
51.625,BARO0,36.42,75361
51.635,BARO0,36.43,75390
51.645,BARO0,36.46,75400
51.655,BARO0,36.42,75413
51.665,BARO0,36.43,75419
51.675,BARO0,36.43,75411
51.685,BARO0,36.43,75418
51.695,BARO0,36.43,75417
51.705,BARO0,36.42,75417
51.715,BARO0,36.4,75431
51.725,BARO0,36.43,75430
51.735,BARO0,36.41,75449
51.745,BARO0,36.44,75440
51.755,BARO0,36.43,75484
51.765,BARO0,36.43,75409
51.775,BARO0,36.43,75464
51.785,BARO0,36.43,75467
51.795,BARO0,36.43,75465
51.805,BARO0,36.43,75469
51.815,BARO0,36.42,75477
51.825,BARO0,36.44,75459
51.835,BARO0,36.42,75463
51.845,BARO0,36.42,75457
51.855,BARO0,36.42,75475
51.865,BARO0,36.45,75495
51.875,BARO0,36.43,75488
51.885,BARO0,36.43,75484
51.895,BARO0,36.43,75487
51.905,BARO0,36.41,75509
51.915,BARO0,36.41,75532
51.925,BARO0,36.43,75496
51.935,BARO0,36.43,75494
51.945,BARO0,36.41,75499
51.955,BARO0,36.43,75509
51.965,BARO0,36.42,75510
51.975,BARO0,36.42,75522
51.985,BARO0,36.42,75521
51.995,BARO0,36.43,75502
52.005,BARO0,36.43,75493
52.015,BARO0,36.42,75533
52.025,BARO0,36.44,75523
52.035,BARO0,36.41,75510
52.045,BARO0,36.39,75544
52.055,BARO0,36.43,75542
52.065,BARO0,36.42,75531
52.075,BARO0,36.42,75550
52.085,BARO0,36.42,75549
52.095,BARO0,36.43,75527
52.105,BARO0,36.42,75540
52.115,BARO0,36.41,75550
52.125,BARO0,36.43,75529
52.135,BARO0,36.41,75566
52.145,BARO0,36.41,75528
52.155,BARO0,36.43,75563
52.165,BARO0,36.43,75579
52.175,BARO0,36.43,75578
52.185,BARO0,36.42,75578
52.195,BARO0,36.43,75571
52.205,BARO0,36.43,75566
52.215,BARO0,36.42,75598
52.225,BARO0,36.43,75593
52.235,BARO0,36.42,75585
52.245,BARO0,36.41,75578
52.255,BARO0,36.42,75580
52.265,BARO0,36.43,75582
52.275,BARO0,36.42,75598
52.285,BARO0,36.42,75600
52.295,BARO0,36.42,75599
52.305,BARO0,36.42,75624
52.315,BARO0,36.43,75588
52.325,BARO0,36.42,75619
52.335,BARO0,36.41,75554
52.345,BARO0,36.42,75611
52.355,BARO0,36.42,75603
52.365,BARO0,36.43,75598
52.375,BARO0,36.42,75624
52.385,BARO0,36.42,75621
52.395,BARO0,36.41,75617
52.405,BARO0,36.4,75636
52.415,BARO0,36.42,75639
52.425,BARO0,36.4,75664
52.435,BARO0,36.41,75647
52.445,BARO0,36.41,75625
52.455,BARO0,36.42,75635
52.465,BARO0,36.41,75672
52.475,BARO0,36.42,75642
52.485,BARO0,36.41,75644
52.495,BARO0,36.41,75639
52.505,BARO0,36.44,75640
52.515,BARO0,36.43,75655
52.525,BARO0,36.42,75651
52.535,BARO0,36.42,75656
52.545,BARO0,36.4,75674
52.555,BARO0,36.4,75682
52.565,BARO0,36.42,75672
52.575,BARO0,36.42,75674
52.585,BARO0,36.42,75669
52.595,BARO0,36.41,75660
52.605,BARO0,36.41,75710
52.615,BARO0,36.41,75640
52.625,BARO0,36.41,75674
52.635,BARO0,36.42,75678
52.645,BARO0,36.42,75716
52.655,BARO0,36.42,75689
52.665,BARO0,36.41,75682
52.675,BARO0,36.41,75685
52.685,BARO0,36.41,75967
52.695,BARO0,36.4,75698
52.705,BARO0,36.4,75727
52.715,BARO0,36.42,75709
52.725,BARO0,36.41,75693
52.735,BARO0,36.42,75718
52.745,BARO0,36.41,75739
52.755,BARO0,36.42,75724
52.765,BARO0,36.41,75711
52.775,BARO0,36.42,75721
52.785,BARO0,36.41,75707
52.795,BARO0,36.41,75730
52.805,BARO0,36.42,75733
52.815,BARO0,36.4,75745
52.825,BARO0,36.41,75746
52.835,BARO0,36.42,75757
52.845,BARO0,36.43,75758
52.855,BARO0,36.42,75712
52.865,BARO0,36.41,75761
52.875,BARO0,36.41,75749
52.885,BARO0,36.42,75751
52.895,BARO0,36.41,75742
52.905,BARO0,36.41,75748
52.915,BARO0,36.41,75745
52.925,BARO0,36.42,75740
52.935,BARO0,36.43,75764
52.945,BARO0,36.41,75748
52.955,BARO0,36.41,75786
52.965,BARO0,36.41,75757
52.975,BARO0,36.42,75780
52.985,BARO0,36.42,75776
52.995,BARO0,36.41,75772
53.005,BARO0,36.42,75773
53.015,BARO0,36.41,75782
53.025,BARO0,36.43,75767
53.035,BARO0,36.42,75766
53.045,BARO0,36.44,75776
53.055,BARO0,36.43,75785
53.065,BARO0,36.41,75797
53.075,BARO0,36.41,75808
53.085,BARO0,36.42,75782
53.095,BARO0,36.41,75799
53.105,BARO0,36.42,75809
53.115,BARO0,36.41,75829
53.125,BARO0,36.4,75816
53.135,BARO0,36.41,75814
53.145,BARO0,36.39,75778
53.155,BARO0,36.42,75821
53.165,BARO0,36.41,75823
53.175,BARO0,36.42,75810
53.185,BARO0,36.42,75819
53.195,BARO0,36.42,75841
53.205,BARO0,36.39,75830
53.215,BARO0,36.42,75837
53.225,BARO0,36.42,75818
53.235,BARO0,36.44,75819
53.245,BARO0,36.41,75818
53.255,BARO0,36.41,75861
53.265,BARO0,36.41,75859
53.275,BARO0,36.41,75840
53.285,BARO0,36.41,75847
53.295,BARO0,36.41,75847
53.305,BARO0,36.43,75881
53.315,BARO0,36.4,75854
53.325,BARO0,36.4,75860
53.335,BARO0,36.39,75843
53.345,BARO0,36.41,75867
53.355,BARO0,36.42,75858
53.365,BARO0,36.42,75876
53.375,BARO0,36.42,75879
53.385,BARO0,36.41,75881
53.395,BARO0,36.41,75881
53.405,BARO0,36.43,75870
53.415,BARO0,36.42,75881
53.425,BARO0,36.44,75934
53.435,BARO0,36.41,75893
53.445,BARO0,36.43,75878
53.455,BARO0,36.41,75886
53.465,BARO0,36.41,75900
53.475,BARO0,36.42,75894
53.485,BARO0,36.41,75892
53.495,BARO0,36.42,75923
53.505,BARO0,36.42,75923
53.515,BARO0,36.42,75911
53.525,BARO0,36.4,75913
53.535,BARO0,36.39,75923
53.545,BARO0,36.43,75945
53.555,BARO0,36.41,75935
53.565,BARO0,36.41,75936
53.575,BARO0,36.42,75924
53.585,BARO0,36.41,75908
53.595,BARO0,36.41,75933
53.605,BARO0,36.41,75932
53.615,BARO0,36.41,75899
53.625,BARO0,36.39,75942
53.635,BARO0,36.34,75945
53.645,BARO0,36.38,75949
53.655,BARO0,36.42,75936
53.665,BARO0,36.42,75956
53.675,BARO0,36.41,75943
53.685,BARO0,36.41,75956
53.695,BARO0,36.41,75963
53.705,BARO0,36.42,75957
53.715,BARO0,36.41,75987
53.725,BARO0,36.42,75983
53.735,BARO0,36.4,75984
53.745,BARO0,36.41,75965
53.755,BARO0,36.43,75985
53.765,BARO0,36.43,75975
53.775,BARO0,36.4,75984
53.785,BARO0,36.41,75986
53.795,BARO0,36.41,75997
53.805,BARO0,36.41,75972
53.815,BARO0,36.4,75995
53.825,BARO0,36.42,76004
53.835,BARO0,36.42,76016
53.845,BARO0,36.4,75992
53.855,BARO0,36.4,75989
53.865,BARO0,36.41,76023
53.875,BARO0,36.4,76024
53.885,BARO0,36.39,76002
53.895,BARO0,36.41,76005
53.905,BARO0,36.41,76015
53.915,BARO0,36.41,76023
53.925,BARO0,36.4,76013
53.935,BARO0,36.42,76001
53.945,BARO0,36.41,76025
53.955,BARO0,36.41,76034
53.965,BARO0,36.41,76044
53.975,BARO0,36.41,76036
53.985,BARO0,36.4,76041
53.995,BARO0,36.4,76054
54.005,BARO0,36.42,76051
54.015,BARO0,36.41,76043
54.025,BARO0,36.41,76043
54.035,BARO0,36.39,76052
54.045,BARO0,36.41,76058
54.055,BARO0,36.42,76059
54.065,BARO0,36.38,76039
54.075,BARO0,36.41,76056
54.085,BARO0,36.4,76069
54.095,BARO0,36.4,76069
54.105,BARO0,36.42,76069
54.115,BARO0,36.39,76053
54.125,BARO0,36.4,76059
54.135,BARO0,36.4,76064
54.145,BARO0,36.4,76093
54.155,BARO0,36.4,76063
54.165,BARO0,36.42,76102
54.175,BARO0,36.4,76086
54.185,BARO0,36.41,76070
54.195,BARO0,36.4,76087
54.205,BARO0,36.41,76104
54.215,BARO0,36.4,76095
54.225,BARO0,36.41,76097
54.235,BARO0,36.39,76123
54.245,BARO0,36.4,76133
54.255,BARO0,36.42,76102
54.265,BARO0,36.41,76101
54.275,BARO0,36.4,76097
54.285,BARO0,36.4,76125
54.295,BARO0,36.4,76120
54.305,BARO0,36.4,76119
54.315,BARO0,36.42,76125
54.325,BARO0,36.42,76103
54.335,BARO0,36.4,76126
54.345,BARO0,36.42,76146
54.355,BARO0,36.42,76143
54.365,BARO0,36.41,76119
54.375,BARO0,36.4,76124
54.385,BARO0,36.4,76120
54.395,BARO0,36.4,76135
54.405,BARO0,36.41,76140
54.415,BARO0,36.39,76172
54.425,BARO0,36.4,76161
54.435,BARO0,36.42,76166
54.445,BARO0,36.39,76142
54.455,BARO0,36.39,76189
54.465,BARO0,36.42,76164
54.475,BARO0,36.4,76161
54.485,BARO0,36.4,76180
54.495,BARO0,36.4,76155
54.505,BARO0,36.39,76172
54.515,BARO0,36.42,76199
54.525,BARO0,36.4,76192
54.535,BARO0,36.42,76184
54.545,BARO0,36.41,76195
54.555,BARO0,36.41,76182
54.565,BARO0,36.41,76207
54.575,BARO0,36.41,76212
54.585,BARO0,36.41,76195
54.595,BARO0,36.4,76195
54.605,BARO0,36.42,76192
54.615,BARO0,36.42,76197
54.625,BARO0,36.39,76219
54.635,BARO0,36.4,76202
54.645,BARO0,36.43,76205
54.655,BARO0,36.42,76219
54.665,BARO0,36.41,76222
54.675,BARO0,36.41,76215
54.685,BARO0,36.41,76227
54.695,BARO0,36.41,76218
54.705,BARO0,36.43,76210
54.715,BARO0,36.42,76216
54.725,BARO0,36.41,76221
54.735,BARO0,36.42,76234
54.745,BARO0,36.42,76233
54.755,BARO0,36.41,76239
54.765,BARO0,36.4,76226
54.775,BARO0,36.41,76256
54.785,BARO0,36.41,76248
54.795,BARO0,36.41,76252
54.805,BARO0,36.42,76269
54.815,BARO0,36.42,76265
54.825,BARO0,36.42,76255
54.835,BARO0,36.41,76244
54.845,BARO0,36.42,76268
54.855,BARO0,36.42,76291
54.865,BARO0,36.41,76260
54.875,BARO0,36.41,76287
54.885,BARO0,36.41,76271
54.895,BARO0,36.41,76308
54.905,BARO0,36.4,76296
54.915,BARO0,36.41,76295
54.925,BARO0,36.42,76287
54.935,BARO0,36.42,76288
54.945,BARO0,36.42,76278
54.955,BARO0,36.4,76281
54.965,BARO0,36.42,76312
54.975,BARO0,36.41,76294
54.985,BARO0,36.41,76293
54.995,BARO0,36.41,76326
55.005,BARO0,36.4,76303
55.015,BARO0,36.42,76291
55.025,BARO0,36.43,76315
55.035,BARO0,36.43,76293
55.045,BARO0,36.4,76293
55.055,BARO0,36.43,76346
55.065,BARO0,36.42,76330
55.075,BARO0,36.42,76327
55.085,BARO0,36.41,76309
55.095,BARO0,36.41,76322
55.105,BARO0,36.4,76307
55.115,BARO0,36.41,76314
55.125,BARO0,36.42,76317
55.135,BARO0,36.4,76297
55.145,BARO0,36.42,76326
55.155,BARO0,36.41,76315
55.165,BARO0,36.41,76323
55.175,BARO0,36.41,76337
55.185,BARO0,36.42,76342
55.195,BARO0,36.41,76349
55.205,BARO0,36.41,76331
55.215,BARO0,36.4,76364
55.225,BARO0,36.4,76330
55.235,BARO0,36.41,76330
55.245,BARO0,36.41,76357
55.255,BARO0,36.42,76358
55.265,BARO0,36.42,76342
55.275,BARO0,36.41,76353
55.285,BARO0,36.41,76358
55.295,BARO0,36.41,76382
55.305,BARO0,36.42,76383
55.315,BARO0,36.41,76352
55.325,BARO0,36.41,76359
55.335,BARO0,36.42,76370
55.345,BARO0,36.41,76383
55.355,BARO0,36.43,76381
55.365,BARO0,36.41,76378
55.375,BARO0,36.41,76399
55.385,BARO0,36.42,76374
55.395,BARO0,36.41,76413
55.405,BARO0,36.39,76382
55.415,BARO0,36.41,76389
55.425,BARO0,36.4,76396
55.435,BARO0,36.42,76442
55.445,BARO0,36.41,77438
55.455,BARO0,36.42,76407
55.465,BARO0,36.41,76399
55.475,BARO0,36.41,76421
55.485,BARO0,36.41,76424
55.495,BARO0,36.41,76404
55.505,BARO0,36.42,76400
55.515,BARO0,36.42,76409
55.525,BARO0,36.41,76415
55.535,BARO0,36.42,76448
55.545,BARO0,36.42,76450
55.555,BARO0,36.43,76461
55.565,BARO0,36.42,76443
55.575,BARO0,36.41,76451
55.585,BARO0,36.42,76432
55.595,BARO0,36.42,76446
55.605,BARO0,36.42,76443
55.615,BARO0,36.43,76444
55.625,BARO0,36.43,76477
55.635,BARO0,36.43,76499
55.645,BARO0,36.42,76475
55.655,BARO0,36.41,76463
55.665,BARO0,36.41,76482
55.675,BARO0,36.42,76474
55.685,BARO0,36.42,76472
55.695,BARO0,36.41,76454
55.705,BARO0,36.43,76472
55.715,BARO0,36.42,76508
55.725,BARO0,36.41,76518
55.735,BARO0,36.42,76503
55.745,BARO0,36.44,76529
55.755,BARO0,36.41,76470
55.765,BARO0,36.4,76506
55.775,BARO0,36.42,76510
55.785,BARO0,36.42,76501
55.795,BARO0,36.42,76501
55.805,BARO0,36.41,76517
55.815,BARO0,36.42,76537
55.825,BARO0,36.43,76528
55.835,BARO0,36.43,76512
55.845,BARO0,36.42,76534
55.855,BARO0,36.42,76493
55.865,BARO0,36.4,76540
55.875,BARO0,36.42,76550
55.885,BARO0,36.42,76535
55.895,BARO0,36.41,76528
55.905,BARO0,36.43,76537
55.915,BARO0,36.39,76545
55.925,BARO0,36.4,76543
55.935,BARO0,36.42,76561
55.945,BARO0,36.44,76566
55.955,BARO0,36.42,76555
55.965,BARO0,36.42,76569
55.975,BARO0,36.42,76557
55.985,BARO0,36.42,76574
55.995,BARO0,36.42,76575
56.005,BARO0,36.41,76585
56.015,BARO0,36.42,76559
56.025,BARO0,36.42,76591
56.035,BARO0,36.41,76589
56.045,BARO0,36.4,76562
56.055,BARO0,36.42,76586
56.065,BARO0,36.41,76590
56.075,BARO0,36.43,76598
56.085,BARO0,36.42,76580
56.095,BARO0,36.42,76577
56.105,BARO0,36.41,76592
56.115,BARO0,36.41,76634
56.125,BARO0,36.42,76597
56.135,BARO0,36.41,76585
56.145,BARO0,36.42,76623
56.155,BARO0,36.41,76632
56.165,BARO0,36.41,76610
56.175,BARO0,36.41,76601
56.185,BARO0,36.41,76609
56.195,BARO0,36.42,76627
56.205,BARO0,36.42,76602
56.215,BARO0,36.42,76626
56.225,BARO0,36.42,76633
56.235,BARO0,36.41,76659
56.245,BARO0,36.43,76650
56.255,BARO0,36.4,76620
56.265,BARO0,36.42,76650
56.275,BARO0,36.41,76657
56.285,BARO0,36.41,76660
56.295,BARO0,36.42,76629
56.305,BARO0,36.43,76641
56.315,BARO0,36.43,76686
56.325,BARO0,36.42,76650
56.335,BARO0,36.42,76645
56.345,BARO0,36.43,76646
56.355,BARO0,36.42,76669
56.365,BARO0,36.42,76667
56.375,BARO0,36.42,76679
56.385,BARO0,36.41,76677
56.395,BARO0,36.41,76673
56.405,BARO0,36.41,76691
56.415,BARO0,36.43,76719
56.425,BARO0,36.4,76663
56.435,BARO0,36.43,76710
56.445,BARO0,36.42,76688
56.455,BARO0,36.43,76676
56.465,BARO0,36.42,76686
56.475,BARO0,36.42,76689
56.485,BARO0,36.42,76702
56.495,BARO0,36.42,76694
56.505,BARO0,36.42,76688
56.515,BARO0,36.42,76703
56.525,BARO0,36.43,76693
56.535,BARO0,36.43,76732
56.545,BARO0,36.41,76739
56.555,BARO0,36.43,76730
56.565,BARO0,36.42,76728
56.575,BARO0,36.42,76727
56.585,BARO0,36.43,76710
56.595,BARO0,36.43,76725
56.605,BARO0,36.42,76718
56.615,BARO0,36.43,76722
56.625,BARO0,36.42,76749
56.635,BARO0,36.4,76752
56.645,BARO0,36.43,76740
56.655,BARO0,36.43,76752
56.665,BARO0,36.43,76754
56.675,BARO0,36.42,76737
56.685,BARO0,36.42,76747
56.695,BARO0,36.43,76758
56.705,BARO0,36.42,76749
56.715,BARO0,36.42,76750
56.725,BARO0,36.39,76733
56.735,BARO0,36.44,76770
56.745,BARO0,36.43,76760
56.755,BARO0,36.4,76767
56.765,BARO0,36.42,76765
56.775,BARO0,36.42,76780
56.785,BARO0,36.43,76782
56.795,BARO0,36.41,76786
56.805,BARO0,36.41,76778
56.815,BARO0,36.42,76775
56.825,BARO0,36.43,76767
56.835,BARO0,36.42,76791
56.845,BARO0,36.42,76764
56.855,BARO0,36.41,76767
56.865,BARO0,36.43,76776
56.875,BARO0,36.42,76803
56.885,BARO0,36.42,76795
56.895,BARO0,36.42,76807
56.905,BARO0,36.42,76793
56.915,BARO0,36.4,76813
56.925,BARO0,36.42,76795
56.935,BARO0,36.41,76789
56.945,BARO0,36.41,76802
56.955,BARO0,36.42,76827
56.965,BARO0,36.42,76807
56.975,BARO0,36.42,76827
56.985,BARO0,36.42,76824
56.995,BARO0,36.42,76812
57.005,BARO0,36.44,76832
57.015,BARO0,36.44,76828
57.025,BARO0,36.39,76817
57.035,BARO0,36.41,76807
57.045,BARO0,36.41,76846
57.055,BARO0,36.43,76824
57.065,BARO0,36.43,76820
57.075,BARO0,36.42,76840
57.085,BARO0,36.42,76835
57.095,BARO0,36.41,76850
57.105,BARO0,36.38,76798
57.115,BARO0,36.43,76849
57.125,BARO0,36.41,76875
57.135,BARO0,36.42,76858
57.145,BARO0,36.43,76903
57.155,BARO0,36.42,76860
57.165,BARO0,36.42,76868
57.175,BARO0,36.42,76860
57.185,BARO0,36.42,76875
57.195,BARO0,36.42,76885
57.205,BARO0,36.42,76877
57.215,BARO0,36.42,76875
57.225,BARO0,36.41,76915
57.235,BARO0,36.42,76855
57.245,BARO0,36.43,76865
57.255,BARO0,36.43,76911
57.265,BARO0,36.41,76902
57.275,BARO0,36.42,76905
57.285,BARO0,36.42,76901
57.295,BARO0,36.42,76882
57.305,BARO0,36.42,76902
57.315,BARO0,36.41,76922
57.325,BARO0,36.41,76923
57.335,BARO0,36.4,76909
57.345,BARO0,36.42,76916
57.355,BARO0,36.43,76909
57.365,BARO0,36.41,76916
57.375,BARO0,36.41,76924
57.385,BARO0,36.42,76932
57.395,BARO0,36.42,76931
57.405,BARO0,36.41,76943
57.415,BARO0,36.43,76944
57.425,BARO0,36.42,76919
57.435,BARO0,36.42,76975
57.445,BARO0,36.43,76939
57.455,BARO0,36.41,76928
57.465,BARO0,36.42,76952
57.475,BARO0,36.41,76938
57.485,BARO0,36.42,76976
57.495,BARO0,36.42,76953
57.505,BARO0,36.4,76930
57.515,BARO0,36.41,76993
57.525,BARO0,36.42,76976
57.535,BARO0,36.43,76990
57.545,BARO0,36.41,76964
57.555,BARO0,36.4,76997
57.565,BARO0,36.41,76982
57.575,BARO0,36.41,76982
57.585,BARO0,36.42,76984
57.595,BARO0,36.4,76981
57.605,BARO0,36.4,77000
57.615,BARO0,36.4,77000
57.625,BARO0,36.41,76989
57.635,BARO0,36.41,76991
57.645,BARO0,36.4,77022
57.655,BARO0,36.42,77013
57.665,BARO0,36.41,77019
57.675,BARO0,36.39,77010
57.685,BARO0,36.41,77007
57.695,BARO0,36.4,77026
57.705,BARO0,36.4,77050
57.715,BARO0,36.42,77037
57.725,BARO0,36.39,77031
57.735,BARO0,36.41,77026
57.745,BARO0,36.4,77031
57.755,BARO0,36.41,77050
57.765,BARO0,36.41,77051
57.775,BARO0,36.4,77049
57.785,BARO0,36.4,77060
57.795,BARO0,36.4,77037
57.805,BARO0,36.4,77047
57.815,BARO0,36.4,77054
57.825,BARO0,36.39,77049
57.835,BARO0,36.4,77041
57.845,BARO0,36.41,77064
57.855,BARO0,36.39,77062
57.865,BARO0,36.41,77055
57.875,BARO0,36.39,77055
57.885,BARO0,36.4,77076
57.895,BARO0,36.39,77059
57.905,BARO0,36.39,77084
57.915,BARO0,36.39,77071
57.925,BARO0,36.41,77065
57.935,BARO0,36.38,77051
57.945,BARO0,36.39,77070
57.955,BARO0,36.27,77093
57.965,BARO0,36.39,77088
57.975,BARO0,36.39,77076
57.985,BARO0,36.39,77088
57.995,BARO0,36.4,77097
58.005,BARO0,36.39,77070
58.015,BARO0,36.38,77075
58.025,BARO0,36.39,77110
58.035,BARO0,36.4,77111
58.045,BARO0,36.4,77103
58.055,BARO0,36.38,77105
58.065,BARO0,36.38,77098
58.075,BARO0,36.39,77124
58.085,BARO0,36.39,77119
58.095,BARO0,36.39,77128
58.105,BARO0,36.4,77138
58.115,BARO0,36.38,77124
58.125,BARO0,36.41,77139
58.135,BARO0,36.39,77124
58.145,BARO0,36.41,77132
58.155,BARO0,36.42,77184
58.165,BARO0,36.4,77137
58.175,BARO0,36.39,77168
58.185,BARO0,36.39,77134
58.195,BARO0,36.39,77146
58.205,BARO0,36.38,77180
58.215,BARO0,36.4,77157
58.225,BARO0,36.39,77151
58.235,BARO0,36.38,77151
58.245,BARO0,36.4,77164
58.255,BARO0,36.38,77144
58.265,BARO0,36.39,77146
58.275,BARO0,36.39,77152
58.285,BARO0,36.39,77141
58.295,BARO0,36.38,77161
58.305,BARO0,36.38,77136
58.315,BARO0,36.36,77153
58.325,BARO0,36.41,77157
58.335,BARO0,36.39,77135
58.345,BARO0,36.4,77122
58.355,BARO0,36.39,77138
58.365,BARO0,36.39,77171
58.375,BARO0,36.38,77148
58.385,BARO0,36.38,77157
58.395,BARO0,36.38,77190
58.405,BARO0,36.37,77184
58.415,BARO0,36.38,77156
58.425,BARO0,36.35,77136
58.435,BARO0,36.39,77173
58.445,BARO0,36.38,77173
58.455,BARO0,36.38,77149
58.465,BARO0,36.36,77158
58.475,BARO0,36.38,77194
58.485,BARO0,36.38,77172
58.495,BARO0,36.37,77176
58.505,BARO0,36.38,77208
58.515,BARO0,36.36,77195
58.525,BARO0,36.4,77203
58.535,BARO0,36.38,77184
